username,item_shopid,item_itemid,item_name,item_description,parent_sku,item_images,item_price,item_stock,item_brand,item_shipping,item_cat,weight
miuline.my,26520183,369733630,Women Ladies Fur Lining Black Parka Coat Winter Warm Long Jacket Hooded Outdoor,"Descript:

1. Women Ladies Fur Lining Black Parka Coat Winter Warm Long Jacket Hooded Outdoor   
2. Choose the artificial fur coat as your perfect wardrobe in winter. It has comfortable fabric to keep you warm and chic. 
3. Features the hooded design, long sleeve, concealed button closure and side pocket. Just spent the cold winter with the thermal coat. 


Including:
1. 1 x parka coat",S15564123,"7a5517b0fa21a8072aaeccb505f28ab8,0937de8e08f129b4b175387c27be3723,7b06da56a86a1076cc0b66b3aa9b9716,851111edaeea10cba41e371ca7f06ff5,f073dfb8ba9aa30923b91e1754c288de,b7b484ab928f3e2fc97083b5425e2228,ee452a90904278fc672bfbdd8ddc4248,bea3e8db333bb9537d9025700153c7c2",85.23,9000,0,5,"[{""catid"": [16, 2262, 6574]}]",1.7
miuline.my,26520183,596139804,Modern Romantic Lace Sequin Valance Sheet Bed Skirt Fitted Princess Bedroom,"Item Description

1. Modern Romantic Lace Sequin Bed Skirt Fitted Sheet Valance Princess Bedroom 

2. A great way to refresh your bedding, realize your princess's dream 

3. Material: 100% cotton, Its soft fabric provides you with a comfortable place to sleep

4. Size: 200 cm * 120 cm/200 *150 (excluding the frill par),(skirt: about 45 cm in length)

5. Machine washable covers at 40C.144 thread count.

 

Package Includes

1 x Fitted Sheet

 

About Washing

1.After receiving the goods, with cold water and add a small amount of salt soaked after use, you can strengthen the color; 

2. Soaking time can not be too long, not more than 10 minutes (just do not use the washing machine wash). 

3. 30 degrees below the water temperature washing; not bleach, medium temperature ironing. ",S2137027610,"497d5e8912d1d3974bd3e70ea8bc5270,99f1ffda59d48abe154f4e2f23c79e81,5e01d33766518bce69a09a08976cdcea,7cd4e2b0badb7aaf3902344fa9929584,1982465aa939e79271a3956c88c51298,01580a8cf0c847efaf291824f8fd363f,2ff2d0942999c5da6c60ffe1d210c89d,733078dbd953208fbc7bc451a100eed4,89122cf0e8805e92d5545f37a6f723ad",82.9,4000,0,5,"[{""catid"": [26, 2281, 6928]}]",1.06
miuline.my,26520183,339756906,Modern Chrome Kitchen Sink Taps Basin Mixer Single Lever Swivel Spout Mono Tap,"Item Description:
 -Solid and well made, reasonably priced, easy to fit it, perfect choice  on a budget.

-Single handle is simple to use and makes adjusting water temperature easy.

-The 360-degree swivel spout, which provides easy access to all areas of the basin.

Item Features:

Type: Kitchen Sink Mixer Taps

Material: Solid-brass construction

Finish: Chrome

Mounting hole: Mono / Single-hole

Spout Type: 360 degree swivel spout

Cartridge Type: Ceramic disc

Recommended water pressure: 1-10 bar

Dimensions：

Spout Height: 340mm

Spout reach: 175mm

Package include：

1x Kitchen mixer tap",S2057005601,"2df1d54309b2f2cf489abc62d99816be,fd02df76bba903b0e683fb6ac04a00ef,8155953b28062c12b1d55a848d371a92,945dd8bda55778774842753c7db742b4,d4fd44cbe1eb0cc22865aa5214c8360c,347086779288b559999abd08d6556c06,4da4e110ca7e13a12feafa291e187070,d4e7ba9dd61ed5228c3a5233798cbd1b",82.74,3000,0,5,"[{""catid"": [26, 246, 6909]}]",1.46
miuline.my,26520183,369733631,Swivel Spout Mono Kitchen Sink Mixer Tap Twin Lever Chrome Brushed White & Black,"Modern Swivel Spout Mono Kitchen Sink Mixer Tap Twin Handles White/ Black

Product Details
Type: Kitchen Sink Mixer Tap
Finish:  Black / White
Material: Solid brass
Style: Modern
Mounting Type: Deck mounted
Tap holes: Mono
Cartridge Type: Ceramic disc
Double handles for hot & cold water easy control
360 degree swivel spout for one or double sinks
Working water pressure: 1-10 bar
 
Comprises
1x Kitchen Sink mixer tap
Complete fitting accessories, including 2 flexible hoses",S20570022,"c2549442e3d8da7832ed4d8051a31b2d,1ef3117c437d491e239ec9241162c913,7e79fc6827443866f0dc8d9b04f63419,2238aa1e66eab69d6de1e81c336a06a8,26ba703955cdf4774645dfa0cc8a79f3,9ea53fbfdeea910d0ba28764ca701c2c,c7bea40c5936511e9a457a7bc54ac8e5,651300166a446a37e56fd1770d92bea6,3af6797aad844fdbcb0e78014a7d4443",81.76,12000,0,5,"[{""catid"": [26, 246, 6909]}]",1.04
miuline.my,26520183,578280765,48W SUN6 LED UV Nail Lamp Light Gel Polish Cure Dryer Lamps UK Flag Pro UK,"Description
1. This product is specially designed for nail art and with 48W high power, it can be used to dry the UV and LED gel fast and effectively.
2. The chip leds is durable to use and difficult to be damaged.
3. Without the infrared whose radiation is strong, this product emits white light, which ensures the color of nail gel and its light has no harm to nails, eyes and your skin, protecting your hands from being black.
4. 30s, 60s, 99s time setting is automatically adjusted for easy operation and the 99s timing is painless.
5. With digital display, it is easy and convenient to use.
6. New technology of double light source that are 365nm and 405nm, makes this dryer suitable for drying nail UV-glue and LED nail gel and some others. No need to worry about distinguishing your nail gel.
7. Automatic sensor will automatically start when hands get into the machine.

Specifications
Model: Sun6
Power: 48W
Plug:UK
New LED/UV Techology
Double Light Source (365nm+405nm)
Cures All Gel: UV Gel / LED Gel / Builder
Lifttime: 50000hrs
Adapter: Rated input 100-240V 50/60Hz 1a
Rated output DC24V 1.5a

Plug: UK Plug


Package Includes
1 x Nail Polish Dryer
1 x Adapter ( UK Plug )

1 x Manual
",S2497029110,"eae8459f51c5b278f820e88398a884fd,6deee24b6613ac8be07e66fee01090b7,b8b9ff035dd4b2d68eb0f3c20563a84c,cbabb9719e5a3dbcda29863ae361bfd1,66ed176e905b68308152f21d30c92841,d07c5fcaa99df4a308c6a7123f659134,57eb18f1c621bbce12f1ffd092480f71,3a93f434fc110bc1c812cbca4bebf936,bc4359e6df890cc53d407042ce3f859c",81.7,2000,0,5,"[{""catid"": [129, 251, 4955]}]",0.78
miuline.my,26520183,592283143,romantic Soft Lace Bed Fitted Sheet /Bed Skirt/Valance Or Head Board Cover 45CM,">>Description

1. A great way to refresh your bedding, this ColourMatch double fitted sheet offers exceptional value for money. 

2. Its soft fabric provides you with a comfortable place to sleep, it's ideal if you're looking for a coloured sheet to complement your duvet or simply want to add a splash of colour to your bedding.

3. 52% polyester, 48% cotton. Fits mattress depth up to 45cm. 

4. Machine washable covers at 40C.144 thread count.



>>Package Includes

1X Fitted Sheet


>>About Washing

1. After receiving the goods, with cold water and add a small amount of salt soaked after use,       you can strengthen the color; 

2. Soaking time can not be too long, not more than 10 minutes (just do not use the washing machine wash). 

3. 30 degrees below the water temperature washing; not bleach, medium temperature ironing. 4. The stronger the ability to stain the detergent, the stronger the chemical, will certainly increase the floating color, wash with detergent.

",S2137027710,"34d698f386f240336f94ca32219ec75d,42a19343c055069d93090bb0fabe382b,9e0728d1d6119be2b2ba5a879fe4a353,6bef10f9602ee110ec9b4649489c91eb,eb9140299fe277fdff81e4f64ddeca69,230082171257c6c5db01e021a7b28961",80.9,2000,0,5,"[{""catid"": [26, 2281, 6928]}]",0.9
miuline.my,26520183,581269748,360 Degree Swivel Pull Out Kitchen Faucet Water-Saving Polished," Product Description:

Followed ISO9002 quality standerd during manufaturing

Durable solid brass construction

Drip Free Ceramic disc cartridge for smooth and long lasting operation

With swivel spout fit for two sinks

Complete with hot&cold water hoses&accessories

Two years' manufacture warranty ",S2057012310,"7fbc68a217c10b463f1d1e221f3df364,fbd8ec78d79fe65ca8abdb3437cab1fb,17e49476707d2ea1433015609cf93cdb,4a6cd3a29db34708db9a8fc242804676,20aaf0385de0e23a04bbf18994d2382f,525d805a4dde0d8f9af1df55a9787be9,b14303cef37a5c1b1c34d10f3388e19e,81c7a4ff04455114d02280b36536a0fc,f3f4242b21855924209cc9f327e2b600",80.73,1000,0,5,"[{""catid"": [26, 246, 6909]}]",1.52
miuline.my,26520183,471405970,FRONT RIGHT DOOR LOCK MECHANISM FOR SKODA OCTAVIA Leon VW GOLF Mk4 PASSAT Bora,"Specification :

Reference OE/OEM Number : 3B1837016 , 3B1 837 016A , 6X1837014H , 6X1 837 014H , 6X1 837 014 H
OE Part Number : 3B1 837 016A , 6X1837014H
Connetors:8 Pin
Placement: Front Right

Fitment :



SEAT LEON         1M1[1999-2006] HATCHBACK 

SEAT TOLEDO       MK2[1999-2006] SALOON



SKODA OCTAVIA      1U2[1996-2006] HATCHBACK

SKODA OCTAVIA       1U5[1998-2004]  ESTATE



VW BORA   1J2[1998-2005] SALOON

VW BORA   1J6[1998-2005]  ESTATE  
VW GOLF   MKIV[1997-2004] HATCHBACK  
VW GOLF   MKIV[1997-2004] ESTATE  
VW PASSAT   B5,3B2[1996-2005] SALOON  
VW PASSAT   B5,3B5[1996-2005] ESTATE  
VW PASSAT   B5,3B3[2000-2005] SALOON

VW PASSAT   B5.5,3B6[2000-2005] ESTATE

You should change the door lock mechanism , when :

1.Your car door doesn't lock
2.No alarm when door is not shut
3.Always unlocks itself
4.Door locks itself in 30 seconds with keys in the ignition
5.Anti-theft system malfunctions
6.The door light doesn’t come up
7.No beeping alarm when dipped beam or turn signal light is left on

Note:Please check for the part number and your old door lock mechanism before you buy it.

Package Included:

1 X door lock mechanism (RF)",S2257003910@#myGY,"df18b017e5322d3d74a7fca17009c304,24976e3c404d97e8a939cab2169c4549,c1089e32a29a08b792a2e9c5565bfac0,61d0c082590610b3401da059b1b27259,ba081275bbd4e76c2599b1d6c4ae4a8a,de6dd3bbb9106b0e7e6cb0c830a0671a,4118deee329335a0bd78398513167685,9b5b1478090a49ba0eff4d2d4a0f5345",80.48,3000,0,5,"[{""catid"": [30, 2129, 4807]}]",0.7
miuline.my,26520183,535417864,Mandala Bohemian Duvet Cover Cotton Queen/King Size Bedspread with Pillow Case,"HAND BLOCKED PRINTS, 100% COTTON,QUICK DISPATCH. EASY RETURNS. DESIGN ON BOTH SIDES. Description This Duvet Cover Set adds a timeless yet modern look to any bedroom. Reversible design gives a new look every time you make your bed. The bedding set features an impressive pattern on one side, which coordinates with a variety of styles in your bedroom. Machine washable and easy to maintain. Size Queen: 3pcs 1 x Duvet Cover 228 x 228cm 2 x Pillow Case 50 x 70cm King: 3pcs 1 x Duvet Cover 260 x 230cm 2 x Pillow Case 50 x 90cm Package Includes Queen/King 1 x Quilt Cover, 2 x Pillow case (Insert Not included)",S2137031110,"e998c098e6b4923d6e2819385fd891d6,c00cd0a874546a495f0feda221e6872e,5fb6811d2c71a2b49cfb632a34f5dbc8,469856af11b02d9c0945a9272f120f6c,7d86660f11eb15004ca63139b195dbf6,0da378e7f26cb1227f1cfc0ffdf0b135,b35da93af8698de408a3373ca52f4a02,71ddd71d77a2ad92f09cc92dd98ceda7,f6796d3c1ffcc124f625cce1d5110aea",79.83,6000,0,5,"[{""catid"": [26, 2281, 6928]}]",1.1
miuline.my,26520183,578280818,"Lever Pair Bathroom Basin Sink Mixer Taps 1/2"" Hot & Cold Chrome Metal Brass Tap","Pair Bathroom Taps Features

    Hot & Cold Pair

    Solid Brass Bodies  

    Solid Brass Handles

    Mirror Polished Chrome Plating

    Suitable For High Or Low Pressure

    Press Handles

    Ceramic Cartridges

    Ideal for Hand Wash Basin and Sinks

    Kitchen or Bathroom

Contents

1 Pair Bathroom Taps",S2057012110,"66d7fe026e4896a13f806cc966be2673,9cfc59402de69ef131ca4de0a40f7b35,84f1f53c2dbb50b30428171fc075f6c7,a473588714160fcb7b59697327e7ba21,29e6c5bad26e03f313ef40419c2614c1,37ca4ce4ba5d82a0277dfa7595398f1c,1dffe9cac91075b975183b70233ae161,1ebbbe3e41bc65e5718a6c89ce9a6aaa",79.66,1000,0,5,"[{""catid"": [26, 246, 4909]}]",1.0
miuline.my,26520183,600239866,Quilt Duvet Covers Bedding Sets Pillow Case Christmas Santa Claus Red Cover Room,"Item Description

Quilt Duvet Covers Bedding Sets Pillow Case Christmas Santa Claus Red Cover Room. Winter and Christmas selection this year is bigger and more breath-taking than ever! We have some amazing festive designs specifically for the christmas period .And also some beautiful designs that are perfect to last throughout the whole season. 

 

 

Size

Single Duvet Set Includes

1 x Duvet Cover 160cm x 230cm

1 x Pillowcase 50cm x 65cm


Double Duvet Set Includes

1 x Duvet Cover 220cm x 230cm

2 x Pillowcases 50cm x 65cm 


King Duvet Set Includes

1 x Duvet Cover 230cm x 260cm

2 x Pillowcases 50cm x 90cm


Package Includes

1x Duvet Cover with 1 or 2pcs Pillow case",S2137030710,"d1477c35bdf9b6aac9b282a04b5bd521,05983b19c0ad0c3babce2f91cdabf798,bae44c96eb85537603dcccef2f3efe84,616a4d413a252892c8df58a1b0722efd,34eb6522b4d06ce53e98e71771b3771f,ea57efb7cc2f427ea57772cf4da058a1,4c09d28a2cb448c20796f72698912932,123c2e3d34864ef862fbb24f58044d46,f0f037d292cce647047f228b3cf3b679",79.3,3000,0,5,"[{""catid"": [26, 2281, 6928]}]",0.83
miuline.my,26520183,451054997,Vaulia Polyester Microfiber Duvet Cover Set Bohemia Mandala Exotic Design,"Description:

A beautiful Printed design in duvet cover sets from Comfort Touch, Part of our National Style collection offering exceptional quality at an affordable price.
Convenience
Duvet Cover is designed as a removable cover ( features a hidden button or zipper closure ) for your Duvet, analogous to a pillow case and pillow.
The duvet cover can readily be removed and washable as often as the fitted sheet, then you don't need to clean your duvet, which can be experience and difficult to clean.

Comfort
Duvet Cover come in various blends of materials and weaves, it doesn't matter if you prefer cotton or polyester microfiber, you are likely to find a duvet cover in a fabric that will feel great to you.

Stylish
One of the easily and most comfortable ways to quickly update the style of your bedroom is to change the bedding.
With duvet covers, you can change the look of your bed and room without having to completely redecorate.

Duvet Covers from Vaulia aren't just made from a wide range of different materials, they're made from all kinds of style.
Vaulia most popular duvet cover features well designed print patterns, you are sure to find a duvet cover to fit your style and taste.


Size:
duvet cover(228cm*230cm) 
Pillow case (50cm*75cm) 
Main colour:

rosered

Note, Actual color may vary from the color on your screen due to monitor color restrictions.

Including:

1 x duvet cover 
2 x pillow case


Care Instruction

Machine wash with cold water; Do not bleach; Tumble dry, low heat; Iron, Medium; Do not dry-clean
100% polyester Microfiber, wrinkle resistant, durable and lightweight
Reversible, well designed boho chic printed pattern, simply turn your duvet cover set over to change up your decor anytime you want
Features a hidden zipper closure, easy to get your duvet in and out of this cover
King set includes one (1) duvet cover, two (2) matching pillowcases
Note: Duvet sold separately, not in this set",S2137005710 @#mlGY,"037ba4b0c13667a241496da130ad88d5,98466e932af8751dc994399f7fd33e52,25333e4107f9c802068e28639d910f89,46a6f411ec7275d7cf605285b97970f2,893dbdafdb5b956c1a428700faca1f69,29a09720ab5868cc4343b635d74953fe",77.37,3000,0,5,"[{""catid"": [26, 2281, 6928]}]",1.23
miuline.my,26520183,607109249,16 Patterns Outdoor Halloween/Christmas/Easter Landscape Moving Laser Projector,"Note:
UK plug:include UK plug Projector Lamp
US plug:include UK plug Projector Lamp+US Switch plug!!!!

Specifications:
Power: 3W
LED quantity: 4 pcs
Material: ABS plastic
Input voltage: US(120V), UK/EU(220-240V)
Output voltage: US(6V 1.34A ), UK/EU(6V 1.2A)
Ingress protection: IP44
Patterns: 12PCS Slides :heart shape, snowflake, clover, high heel, angel, skeleton, maple leaf, birthday cake, Santa, Christmas tree, animal etc
Plug: UK/EU/US (OPTIOANL)
Package weight: 700
Note: It is highly recommended to place the light 3~6m/10-20ft away from your house to get best effect (about 296 square feet)! It will get some blurry when the distance is above 6m/20ft.

Simple assembly. UL adapter, Waterproof design, easy for yard decorating- set it up in a few minutes.
Easy install(include english manual), This LED Landscape Projector Light Love Heart Moves Automatically can be widely used in disco, clubs, KTV, pub, bar, banquet, weddings, family parties, etc.

Package List:
1 * Projector Lamp
16 * Slides #16 #Patterns #Outdoor #Halloween/Christmas/Easter #Landscape #Moving #Laser #Projector #LED #Light #Lamp",S3147006510,"a948b5e1b7fb29560931569576138873,8162d71844b56dc11d16ce6c68db5fc9,90a9e03a310b1800d186632653c1eab8,31d85573ea0a8f20885e88ca5f479268,63a715697955cf72bf975b72ea79019d,40d32eef10cac374c0039b9968c63559,37b75b1bf3f5b669c649902fcd67cd0d",77.27,1000,0,5,"[{""catid"": [26, 681, 6926]}]",0.76
miuline.my,26520183,564871535,Modern Kitchen Sink Monobloc Mixer Tap Single Lever Swivel Spout Stainless steel,"Item Features

Solid stainless steel construction,  & chrome finish
Swivel spout - perfect for double bowl sinks
Easy and safe to use - 'drip free' quarter turn ceramic valves
Square Swivel Spout and Single Hole Design suitable for single/two bowls sink, offers more room for a variety of sink activities
Unique ceramic cartridge of single handle delivers gradual and precise control of the water flow and temperature
Come with UK standard fittings 
Easy to install or disassemble by yourself or professional plumber
Minimum 0.5 bar water pressure, 1.0 bar recommended for best performance
Item Dimension

Height approximately: 330mm
Spout projection approximately: 235mm
Sink tap hole diameter required approximately: 35mm
Spout Width approximately: 200mm
Item Package

1*Kitchen sink tap
2*Braided flexible hoses 
Fitting kit",S2057009601,"17c283327ee4246275623610469e5061,f0513c393ead3e1ae99588cb34e2f97e,4c7883e1bdcef411428b7dddbe991f2e,8d0d508cc6c30073c3b34b04c623d009,e671b243c0d32d6ac2f49acb6c076c29,381f90be169ad433b754d859c1ab473c,5b1216e03629e2a37fc88138170b9d2b,dc02e56a259a47580f6ab93cd788fdc2,c278cd6b9b3db7b88e1cfc78a341c99a",76.22,1000,0,5,"[{""catid"": [26, 246, 6909]}]",1.92
miuline.my,26520183,578280691,Bedspreads 3 Piece Printed Patchwork Comforter Bed throw Bed Quilt Vintage Set,"Description

1. Bedspreads 3 Piece Printed Patchwork Comforter Bed throw Bed Quilt Vintage Set

2. Soft Luxurious Bedspread Beautiful Designs, printed Multi Colour Patchwork, superb a grade quality

3. Exceptionally Soft and made from a high quality fabric, the very best in Premium bedding


Package Includes

1 x Bedspread : 230cm x 250cm

2 x Pillow Cases: 50cm x 70cm


",S2137031710,"6f4616f4bf8e3ed963e40c30669839b9,91b052340ddc860d48878dc4342bebba,82a2411dd355fc76a21684823c530587,a78a4d3169b12d3b7f50419eac00fda7,1ab5b7b6084fb2e850294f4eeb540e93,7033d6e281dd962a2d1d8b8065e5aac1,fa821cf4287db7805a5a0499eed3d22d,7a73effbb824a101b057ec47d5650132,de6d728e7a9762caa89287f13a8242b8",76.0,5000,0,5,"[{""catid"": [26, 2281, 6928]}]",2.4
miuline.my,26520183,322637132,Universal External In-line Fuel Pump Replacment 300LPH 0580254044,"Description:

This budget in line high pressure fuel injection pump is designed to be compatible with fuel injection turbo 

It is an out of tank pump (external) and has a 12mm inlet from tank or swirl pot which needs to be as close to the fuel source as possible. An 8mm outlet on the pump allows for fast high pressure flow upto the fuel rail.

The pump comes complete with wiring terminals and rubber cover 12 volt negative earth.

Perfect for use in Motorsport on race, rally, track, Oval, autograss and kit cars. Ideal for road applications too.

KEY FEATURES:

· Operating Voltage:12V
· Min Voltage:8V
· Max Voltage:18V
· Operating Pressure:75PSI(5.0Bar)
· PRV Activation（0-130PSI)
· Fow Rate: 200 LPH(53 GPH) under 75PSI(5.0 Bar) & 12V
· Flow rate: 300 LPH(80 GPH) under 43 PSI(3.0 bar) &12V
· Flow rate: 300LPH(80 GPH) under 75PSI(5.0Bab) & 13.5V
· Current:15A under 75PSI/12V
· High Temperature Reduction: 30 LPH(8 GPH)
· Operating temperature range: -20 ℃ - 90 ℃（-68 °F-194 °F)
· Storage temperature range: -40 ℃- 70 ℃ (-104 °F-158 °F)
· Recommended Horsepower Capabilities: up to 750HP for Naturally Aspirated engines & 650HP for Turbo/Supercharged engines                                    

This pump can be used as a direct replacement for Bosch fuel pump - part number 0580464070

Vehicle Compatibility :

ALFA ROMEO

6 (119) / 1979.04 - 1986.12

33 (905) / 1983.05 - 1993.12

33 Sportwagon (905A) / 1984.01 - 1989.12

33 (907A) / 1990.01 - 1994.09

33 Sport Wagon (907B) / 1990.01 - 1994.09

75 (162B) / 1985.05 - 1992.12

90 (162) / 1984.10 - 1987.07

ALFASUD Sprint (902.A) / 1976.09 - 1989.12

ALFETTA (116) / 1974.07 - 1984.12

GIULIETTA (116) / 1977.10 - 1985.12

GTV (116) / 1978.01 - 1987.02

RZ / 1992.01 - 1994.12

SPIDER (115) / 1971.03 - 1993.12

BMW

3 (E30) / 1982.09 - 1992.03

3 Estate (E30) / 1987.07 - 1994.10

3 Convertible (E30) / 1985.12 - 1993.10

5 (E12) / 1972.08 - 1981.08

5 (E28) / 1980.06 - 1990. 06

6 (E24) / 1976.04 - 1990.09

7 (E23) / 1977.05 - 1986.08

CITROËN

BX (XB-_) / 1982.10 - 1994.06

BX Estate (XB-_) / 1983.04 - 1994.12

CX I (MA) / 1974.09 - 1985.08

CX I Estate (MA) / 1975.09 - 1985.08

CX II / 1985.07 - 1992.12

CX II Estate / 1985.07 - 1992.12

VISA / 1978.09 - 1991.03

FIAT

REGATA (138) / 1983.09 - 1990.12

REGATA Weekend / 1984.01 - 1991.06

RITMO II (138A) / 1982.10 - 1988.12

JAGUAR

 XJ / 1968.07 - 1993.02

XJS Coupe / 1975.09 - 1996.03

XJSC Convertible / 1985.07 - 1996.03

LANCIA

DELTA I (831AB0) / 1979.09 - 1994.01

MG

MGR V8 / 1992.09 - 1995.12

OPEL

ASCONA C (81_, 86_, 87_, 88_) / 1981.09 - 1988.10

CALIBRA A (85_) / 1990.06 - 1997.07

CORSA A Hatchback (93_, 94_, 98_, 99_) / 1982.09 - 1993.03

KADETT E Hatchback (33_, 34_, 43_, 44_) / 1984.09 - 1991.08

KADETT E (39_, 49_) / 1984.09 - 1991.08

KADETT E Convertible (43B_) / 1986.10 - 1993.02

KADETT E Box (37_, 47_) / 1984.08 - 1992.09

OMEGA A (16_, 17_, 19_) / 1986.09 - 1994.05

OMEGA A Estate (66_, 67_) / 1986.09 - 1994.05

SENATOR B (29_) / 1987.09 -",S2257004410,"c58e9166d2e4d187bd830c3eb4bdedf4,1f7d0234ca896e500ee17401ac43d07c,f140a5a8d885c87993e571329c8935c1,0bf1ee4fed444062709ab3c33cdb6c2e,9ce4131b57a5253ea48214ed94b9ccdf,1d436a598c6ad09210285223366668eb,b0765f220073a989b058ab11c0fde3a5,2afe75ecf9115f5cfc1701567c9d8686,46b278c34e8ff88cc002313469464322",75.36,3000,0,5,"[{""catid"": [30, 2129, 4807]}]",0.74
miuline.my,26520183,448650536,Universal External In-line Fuel Pump Replacment 300LPH 0580254044,"Description:

This budget in line high pressure fuel injection pump is designed to be compatible with fuel injection turbo 

It is an out of tank pump (external) and has a 12mm inlet from tank or swirl pot which needs to be as close to the fuel source as possible. An 8mm outlet on the pump allows for fast high pressure flow upto the fuel rail.

The pump comes complete with wiring terminals and rubber cover 12 volt negative earth.

Perfect for use in Motorsport on race, rally, track, Oval, autograss and kit cars. Ideal for road applications too.

KEY FEATURES:

· Operating Voltage:12V
· Min Voltage:8V
· Max Voltage:18V
· Operating Pressure:75PSI(5.0Bar)
· PRV Activation（0-130PSI)
· Fow Rate: 200 LPH(53 GPH) under 75PSI(5.0 Bar) & 12V
· Flow rate: 300 LPH(80 GPH) under 43 PSI(3.0 bar) &12V
· Flow rate: 300LPH(80 GPH) under 75PSI(5.0Bab) & 13.5V
· Current:15A under 75PSI/12V
· High Temperature Reduction: 30 LPH(8 GPH)
· Operating temperature range: -20 ℃ - 90 ℃（-68 °F-194 °F)
· Storage temperature range: -40 ℃- 70 ℃ (-104 °F-158 °F)
· Recommended Horsepower Capabilities: up to 750HP for Naturally Aspirated engines & 650HP for Turbo/Supercharged engines                                    

This pump can be used as a direct replacement for Bosch fuel pump - part number 0580464070

Vehicle Compatibility :

ALFA ROMEO

6 (119) / 1979.04 - 1986.12

33 (905) / 1983.05 - 1993.12

33 Sportwagon (905A) / 1984.01 - 1989.12

33 (907A) / 1990.01 - 1994.09

33 Sport Wagon (907B) / 1990.01 - 1994.09

75 (162B) / 1985.05 - 1992.12

90 (162) / 1984.10 - 1987.07

ALFASUD Sprint (902.A) / 1976.09 - 1989.12

ALFETTA (116) / 1974.07 - 1984.12

GIULIETTA (116) / 1977.10 - 1985.12

GTV (116) / 1978.01 - 1987.02

RZ / 1992.01 - 1994.12

SPIDER (115) / 1971.03 - 1993.12

BMW

3 (E30) / 1982.09 - 1992.03

3 Estate (E30) / 1987.07 - 1994.10

3 Convertible (E30) / 1985.12 - 1993.10

5 (E12) / 1972.08 - 1981.08

5 (E28) / 1980.06 - 1990. 06

6 (E24) / 1976.04 - 1990.09

7 (E23) / 1977.05 - 1986.08

CITROËN

BX (XB-_) / 1982.10 - 1994.06

BX Estate (XB-_) / 1983.04 - 1994.12

CX I (MA) / 1974.09 - 1985.08

CX I Estate (MA) / 1975.09 - 1985.08

CX II / 1985.07 - 1992.12

CX II Estate / 1985.07 - 1992.12

VISA / 1978.09 - 1991.03

FIAT

REGATA (138) / 1983.09 - 1990.12

REGATA Weekend / 1984.01 - 1991.06

RITMO II (138A) / 1982.10 - 1988.12

JAGUAR

 XJ / 1968.07 - 1993.02

XJS Coupe / 1975.09 - 1996.03

XJSC Convertible / 1985.07 - 1996.03

LANCIA

DELTA I (831AB0) / 1979.09 - 1994.01

MG

MGR V8 / 1992.09 - 1995.12

OPEL

ASCONA C (81_, 86_, 87_, 88_) / 1981.09 - 1988.10

CALIBRA A (85_) / 1990.06 - 1997.07

CORSA A Hatchback (93_, 94_, 98_, 99_) / 1982.09 - 1993.03

KADETT E Hatchback (33_, 34_, 43_, 44_) / 1984.09 - 1991.08

KADETT E (39_, 49_) / 1984.09 - 1991.08

KADETT E Convertible (43B_) / 1986.10 - 1993.02

KADETT E Box (37_, 47_) / 1984.08 - 1992.09

OMEGA A (16_, 17_, 19_) / 1986.09 - 1994.05

OMEGA A Estate (66_, 67_) / 1986.09 - 1994.05

SENATOR B (29_) / 1987.09 -",S2257004410 @#mlGY,"9ce4131b57a5253ea48214ed94b9ccdf,46b278c34e8ff88cc002313469464322,c2cb0c1dbf7b238824ce8b1ed88ccbe7,2b49d58c1560c67035a1b8203c934639,f140a5a8d885c87993e571329c8935c1,2afe75ecf9115f5cfc1701567c9d8686,38e8e4113c73a083669a8da4b2c4ddb8,2a5303d60c3c121ca0be25a9271d6cd2,60b57e06c7f627d0e369ea8440ed9bcb",75.36,3000,0,5,"[{""catid"": [30, 2129, 4807]}]",0.74
