Product ID,Hash Value
61417226,"['fff6e6e3f161008d', 'ffffffb980800111', 'ffafadbd810081ff', 'ffcfcfe7e7e7f1f1', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7']"
61417224,"['ff0311bbef03b3ff', '0fcf7c00fcff072f', '999f1f0f3fe3079f', '3f1f0f87c1f0f8fc', 'e7ffffe7e7e7e7e7', 'e7ffffe7e7e7e7e7', 'fffee7e3c78f1f7f', 'fffff3e3e7cf1f7f', 'ffff1381c1f3ffff']"
61417223,"['1f094b9fd9d99daf', '042061cfdfcfffba', '010121f7fff3fbf8', 'ffffc381c181c3ff', 'ffc3c3c3c383c3ff', 'fff7c3c3c1c1c3ff', 'ffff8181818181ff']"
61417222,"['98800206c381ffff', 'f3e10c0f2726ffff', 'ff838100ff07ffff', 'ffc3c1ffffc1c1ff', 'ffff1fcdf0f0f9ff', 'ffffc78000c1ffff', 'ffff8fb0b08f8fff', 'ffffc38100e7ffff']"
61417220,"['bf0df9fb8f8d7f3f', 'ff1f03013f3e3c3f', '00ec181dffffffff', 'cfc3c3c3cfc7cfff', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7ff', '9b999199dbdbd9ff', 'e7e7e7e7e7e7e7e7']"
15730469,"['07070f0f2f27e7e7', '005eff73585e78f4', 'fffff1e1071fffff', '0f1f1e1b13071f1f', '18191017171cfff7', 'fff3f3f3f3d7c3c3']"
61417229,"['00183e7e7e9c0000', '00007effff000000', '0000787e7e0e0000', '00007e7ffeff0000', '00107efffe3c0800']"
91920723,"['ffe20024fffca4ff', '003e7e6c0c202c0c', 'fffdf6840099f9ff', 'ffffa3818181e9ff', '00005c7c7e7e0600', 'ffc18191f3dfd3fb']"
322376154,"['b307c1e1f1f9f9fc', 'ff8f019d81c1e3ff', 'e7e7e7e7e7e3e3ef', 'e7c3efefcfcfefef', 'e7e7e7e7c7c3c3e7', 'ffcf81889adde7ff', '3f1f0783e0f8fcfe']"
322376155,"['40e4ece4e4e6c6e0', 'fffbf18181efffff', 'ffefe7e7e7e7e7ff', 'f8f8e6d8c18fdfff']"
322376156,"['7f80dce3c1cfffff', 'fffff3c3c3c3f3ff', 'ffdf9f9f81c1ffff', 'ffe7e7e7e7e7e7ff', 'ffffff0f81f1ffff', 'ffffff8080ffffff', 'ff818181ab8181ff']"
367279796,"['e7e7e3e7e7e7e7e7', 'e7e7e3e7e7e7e7e7', 'fef2e0c08183cfff']"
322376150,"['ffd7e7ff7f0b0d0f', 'fea7a682c7efffff']"
322376151,"['1713c0fc3e8fe3fb', 'f3f0e0f08d0f0f8f', 'ffe7c38381c1f7ff', 'ffffebc1c1c3c7ff', 'ffdf9f07c3e0f9ff', 'ffff81818181c3ff', 'ffffe1818183e7ff']"
322376152,"['0000383818180000', 'ffc3c3c3c3c3c3ff', '0000003c7c7c0e00', 'ffc7c7c787c77330', 'fffc8c848581c1ff', 'fff1d0d1f1f1d9ff']"
322376153,"['030383c1c0ecfefe', 'f3c3c3c3c3cb81c1', '00e0fe7c18060000', '43038181c0c1ffff', 'ff0000fdfe00d5ff', 'ffffffe1e10381e1']"
115516424,"['ffffe7e7e7e7e7e7', 'ffffe7e7e7e7e7e7', 'fffffb9191819bdb', 'ffffe1808387ffff', 'ff818181038189ff']"
489165880,"['fcfe1e80a07d09e1', 'fcf00181808187ef', 'ffff1f0380c1ffff', 'ff8303838181c7ff', 'ff8303838181c7ff', 'ffff1f0380c1ffff', 'fcf00181808187ef', 'fcfe1e80a07d09e1', 'f81e3efe72000000']"
115516427,"['ffffe7e7e7e7e7e7', 'ffffe7e7e7e7e7e7', 'fffffb91819999db', 'ffffe18081e7ffff', 'ff818181038189ff']"
489165887,"['b00cf8b0d8f092d0', 'b00cf8b0d8f092d0', 'f3f1f08d0fc3c3c3', 'f3f1f08d0fc3c3c3', 'ffdf870080e1fbff', 'ffdf870080e1fbff', 'ffffc1808080f5ff', 'ffffe1808080f7ff', 'fff7c18081c7ffff']"
115516422,"['ffffe7e7e7e7e7e7', 'ffefe7e7e7e3e7e7', 'fffff9998981d9db', 'ffffe18081c7ffff', 'ff818181038189ff']"
18256595,"['ffff090f0e00ffff', 'ffffe9999187cfff', 'ffffe1800183ffff', 'ffffffbd8081ffff', 'fffffd818183ffff']"
94143441,"['ffcfcf0f3e0c0000', '00070726f438f8f8', 'ffe3c1c082217cff', 'fbc387878787e7e7', 'ffffe731e1c1c3ff', 'ffe3e3e7e7c7c7ff', 'ffc3c797c78783e7', 'ffc7c7c3c3c383f7', 'ff838383c7c1c1ff']"
94143443,"['e3e1e3f7d3cbe7f7', 'e78383c7e3e3f3ff', 'ffff7f33a1c183c7', 'efc3c3c7efefefff', 'c3c3c3c3e7e7e7ff', 'fdf9f1e7c7cf9fbf']"
385885228,"['1f0b5b5b191d3d9f', 'ffffc3c31301ffff', 'fffcf8e3c71f3fff', 'fffffcf1830f3fff', 'fffcc0c39f1fffff']"
94143447,"['e381d9fbffcd1813', 'ffffc108d8f3ffff', 'ffffe181b0e1ffff', 'ffffcf80809fffff', 'fff1e1c2e6e7e7e7', 'fff9f8c0091fffff', 'fff3f1e1810dbfff']"
15744008,"['ffffe080038fffff', '000030bc3e030000', 'ffc3c3c3c3c3c3ff', 'ffefc70181c3f7ff', '0000203818200000', 'ff9f8f83c181c3ff', 'ffff878181c1f1ff']"
103518441,"['070783c3cd9f1190', 'fdfcffff8787818f', '2c0001f7ffc003ff', 'ffffff8181818183', 'b99cccc2c0e1e7ff', 'fedc99138d8a9ffc', 'ffffe7e3e3e3e3e3']"
35694661,"['ff070fff9f0fdbff', 'ffffff090fdbffff', 'fff3b1b9bf83f3ff', 'ffe7831180c3e7ff', 'ffff8701c0e1ffff', '90980e90e0f1ffff']"
371094790,"['e0809fcfc9e08e3f', 'eb19ccc38f01f3ff', 'ff37600864e0c0e7', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'ffff1f0791fcffff', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7']"
35694667,"['ffff030381f1ffff', 'ffdfb7c1c1e1f3ff', 'ffff030381f1ffff', 'ffffa7c1c1e1f7ff', 'ffefffe7c3c3e3ff', 'efe7dfe7c3c3c3ff']"
385885221,"['fffb797171707171', 'ffdf17030010f7ff', '087e3f07e1f9ffff', '0800b4fbfbfbfbf2', 'f3f3f3f3f3f3d3f3', 'ffe7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7', 'ffe7e7e7e7e7e7e7']"
35694665,"['ffb880bb7f0000ff', 'a1a0f4b9b9b7030f', 'ffff476200000000', 'fffff3c18183cfff', 'ff8f8381c1f1ffff', 'ffffc7c181f3ffff', 'ffff0111018083ff', 'ffefc381c1e3f7ff', 'c1c181838387ffff']"
99638529,"['1397c7fff0841318', '3c21bfdff3a817fb', 'b094f0f0f2f89dbf', 'fdf8f8f7cf0f1f9f', 'fff9f8f3cf9f9fff', 'e7e7e7e7e7e7e7e7', 'fff3c3c38180d8fe']"
522841548,"['e7c3c3c3c3c3c3ff', 'f99f8f070301c3ff', 'fff39101818189ff', 'ffffe38387cfffff', 'fffbe1800387dfff', 'e7c7c7c3c3c3c3ef', 'c3c3c3c3c3c3c3c3']"
99638520,"['808283ff1fbfff7f', 'ffffc30083c7e3ff', 'ffffc18180e1fdff', 'e0f9fc8000c0f1ff', 'bf1f9ff9fc9f1f9f', 'ffffc0000000ffff', '83810001014f0fff', 'ff00000000ffffff', 'ffff000000ffffff']"
55887654,"['ffff83c080c3f3ff', 'ffff0f0000e0ffff', 'ffffff1f0701c0f8', 'ff8f870361f9ffff', '1f1f0f030383e7ff']"
99638523,"['060e0e0e16706aee', '18f8f8f8f836121e', 'ff3f9fe7e3f0fdff', 'e7e7e7e7e7f7e7f7', 'ffff1f07e3f8ffff', 'efc7c7e7e3f3f1fb', 'fffdf9e3c70f3fff']"
99638527,"['0cbeeef6a0008000', '0006ef1f0f0e0003', '3878f8fc0c020101', '0000e0f871001800', '0000fcf7c1e00367', '003c3e3e3e3e4c6c']"
431004901,['ffff0300cfe3e7ff']
90931181,"['e4e4800ffffb3f1f', '808080ffffffffff', 'ff81a5bddbe7e7f7', 'ffffff3f0f000000', 'fffcfec38086ffff', 'ff7f3f0f81c0fcfa', '3c3cfeffff33130c']"
431004902,['ffff0300cfe3e7ff']
293265285,"['070f053e7e7e7e00', 'ffffc1810100ffff', '000040ffff060000', '000000ffff000000', '00387cff7f3e1800', '0000183c3e3c0000', '003078fe3f1f0e00', '0040e0fc7f0e0000', '00007e7e7e7f0000']"
293265283,"['ffffedbff4080ff2', 'ffefc30081c3f7ff', 'ff1090ffff0999ff', 'ffff81818181ffff', 'ffef830180c3e7ff', 'ffff81818181ffff', 'ff838383838383ff', 'c3800000000000c0']"
71935005,"['fdf0e0797f48127f', 'ff8f0f0f87f9fcff', 'f7e3c3e3f7f7f7f7', 'a7fbfdc7038387cf', 'ffff8d030787cfff', 'e7c3c3e7e7e7e7ff']"
345346489,"['3f7fff83c3c70100', 'ffc3e7ff000099ff', 'ffd781858181c3ff', 'ffff818181c381ff']"
71935008,"['fffbdfff01000088', 'fff3f0100387dfff', '00000000030f0f0f', '000000000080e0ff', 'e7c3c3c38181c3e7', 'e7c3c3c38181c3e7', 'ffe1c0800187ffff']"
107622324,"['fff90010b9ff2da5', 'c1ffffc180001fff', 'ff91e0a0010f9fff', 'fff3e1e18387cfff', 'ffff838181c1f3ff', 'ffff838181c1f3ff', '000000000000c3ff', '000000000000c3ff', 'ffff838181c1ffff']"
293265288,"['f8c0c0c0fefbf398', 'bffce7e3e3ff1000', 'ff7f4343437f0f07', 'ff7f4343437f0f07', 'ff83838380f8ffff', 'ffffc3c1c1ffffff']"
107622327,"['ffffff83c3838383', 'ffffffc3e7878787', 'ffffbf83fffd8181', 'ffcf83c1f0c1f7ff', 'ffffc1000085ffff', 'ff9f8181c7e3f7ff', 'efcfc7e7e7f3f3fb', '0f070309848687c3', '03030d3f9ffdffff']"
285641155,"['80b0a0f0f3f2fcc0', 'ffe781818181dfff', 'ffcfc7e7c3c1c1ff', 'ffc3c3c3e7e7e3f7', 'ff8181c3e7e7e7ff', 'ffdfefa11092c3f7', 'ffcfc7e7e3c1c1e3', 'ffffc781c1f3ffff']"
39575826,"['1f1f1f1f000e4e4e', 'fdfcf0f7f0f0f0ff', '00243c3c3c7e7e00', '033f7f3f7f7c1800', '0f13216131373f1f', 'fff9fbffff3f0f07', 'f7f30100c4c09292', 'ff000066626700ff', 'ff7f1f87a1f8fcff']"
91285211,"['f0f8fcfcc282080c', 'e0f0fcfcf0300800', '00000f039ffd0507', '00001e678e1e1f1b']"
39575829,"['072311010783dfff', '0000003c3c000000', '0000003c3c000000', '0000007c3f020000', '003c7e7e7e7e3c00']"
39575828,"['3838189ddffbe880', 'fc3e36f081dfdf00', 'ffcf87b3c1c0e0f0', 'ff9f0781c0f0f8ff', 'ffffc30080c3f7ff', 'ffffbf000087ffff', '6c26a624a5efe3f3']"
115706881,"['ffff818081ffffff', 'ffffc3e30800ffff', 'ffef8383c1e1f3ff', 'ffc78381c1e1f3ff', 'ffffc18080c1ffff']"
187161079,"['a50102ffff8dc583', 'fefffac00527ff07', '00023377fec8c0fc', '0040f8fc7e3c0400', '00003cfffec080f8', '0020787c7e1c0400', 'c000f6dec8c0c080']"
115706883,"['ff7931a49f9fb120', 'ffffff8181e1ffff', 'ffffc78181c3ffff', 'ffffc38181c1ffff', 'ffc783c1e1e1f3ff', 'fff7c18183c7ffff', 'ffffc3e30800ffff']"
185584521,"['3f3dbd2424042424', '003c7e7e7e3e0c00', '00060f7fff702000', '003c6efe7e7e3c00', '00387e7e7e3e1800', '007c7e7e7e3e1800', '03030303079f99d1', '7fff392c3c243c00']"
115706884,"['fff1f1fb8f8f0f0f', 'ffff0f0181f9fbff', 'ffc38181c3c3e7ff', 'ffff1180f1f3ffff', 'ffe7c38181c3e3ff', 'ffffc3c181c3ffff']"
115706889,"['9f9f9f999b9f199b', 'ff81db0181c3c7ff', 'e7e7e7c7c7c7c7c7', 'e7e7e7c7e7c3c3e7', 'ff8191bd81c3c7e7', '818181fff33c1f3f']"
532443404,"['000bfcfff9faf2ff', '003ffffe3e17e1db', '01392101ff09feff', '49ff34a3e70807e5', '001800fcfcffffff', '1c3e7e3e3c000000', 'ffbf83010083c7ff', '00061f7ffef87000', '000e1f1f1f1e0000']"
187161073,"['8f8f8d8f8f8d8f9f', '1f6f0f0187c3c1e3', 'fffff700003fffff', 'ffcf8783e1f1f9ff', 'c7c7e7e7e7e7e7ff', 'e7e3e7e7e7e7e7ff']"
185584529,"['0170100606f67676', 'ffe7e3e3e3c3839f', '00227af8fafaf8f8', '0003ff8300ffff00', 'eefeee34085c1c08', '00005affff000000', '607a6f6066666666', '000207663c7e7e7e', '00007e7e7e7e0000']"
99638402,"['ffcf818205c1fbff', 'fdfccc0002cefefe', 'ffe7c30181e3f7ff', 'ffff9f8fe3f1f9ff']"
94197074,"['ffd781c3f7000030', 'ffffdf83000183ff', 'bf3f2100213f2da5', '7f3f3f010101011f', 'f3f0e08080c0f0f2', '180003030303270f']"
318743080,"['060fffc381a3efff', '1f113f8f8183efff', 'fff8c000018fffff', 'fffff1c10183ffff', 'ffff870000ffffff', '7f21fff9c19f019f', '9f9f9f93939f8f9f', 'ffffe3808087dfff', 'ffff030383dfffff']"
114880211,"['0300b8fcf8ff9fcf', 'ffff0793cce1fbff', 'f37931c3e7fbffff', 'fff7c3dbdbdbc3c3', 'ffefc3dbc3dbc3c3', 'f7ef9e84e1f3cfff', 'ffbf81efa7ff8181']"
287162858,"['efc3f7c3c3ffc3e7', '00083ff7ee3c1800', 'e3e3e3c3e3e3e3e3', 'ff373337372337ff', '26626266666676ff', 'c027e3c18189bcff', 'f0c8e1a1c6c3f9ff', '181818181818183c', '1818181818183838']"
345346484,"['d7e7e3e70f272100', 'bf9fdf7f1f072100', '000cc6e6663e1c08', '0018181818181818', '0062464e7c7c3800', '003c0e46f37f0e00', 'ffcfb3a181e3f7ff']"
83830442,"['df9238f9ff0989ff', 'fff3f08081c1c1ff', 'ffff8ff9f0e1e3ff', 'fffff19f0f87c7ff', 'ffff993c2c81c7ff', 'ffe6869981c3e7ff']"
60614112,"['ffffd900000080ff', 'ff1e1c000001ffff', 'ffff8f0080f1ffff', '0000607c0ec4e0f1', '3799783133ff9fbf', 'fffff3c100c1ffff']"
115716278,"['f8f8f8f88080c8dd', '9fdf37c3c3878fdf', '9f79ff0709c1e3ff', 'ffff818100c1ffff', 'c380ff0030ff30ff', 'ffff800001ffffff', 'ffff818181e7ffff']"
17711376,"['ff8f9f8f8f8f8fff', 'e7c3efdfc3c3c3c3', 'e3c3c3c3c3c3c3e7', 'ffc7c3e190019fff', '1f8707010187cfff', 'ffffe3bbfff9c0c0', 'e7c3c3c3c3c3c3e3']"
94863914,"['ffaf337383878000', '3f7f6f1f01c000b0', '000060f87c3e3f38', 'f3c1c1f1fcccc3e3', 'ffe3c1818df3e7ff', 'ffefe7c3c381ffff']"
96746887,"['f1f0f0007fffffff', 'ffc3c1818381e1fb', 'ffff8101818183ff', 'ffff8181818181ff', 'ff3f0f0301000100', '0707030303030707', 'ffc1c1c17b7f87ff']"
86888917,"['e7e7c3c3c7c3c3e7', 'f78f07090103070f', '783c2060eaf7fffe', '2919c3030787ff7f', 'fbbf3fffb311ffa4', 'e7ffffffffffe7e7', 'ffffc7c3c3c7ffff']"
96746883,"['ff3f0f81c0a2e3e7', 'ffebe3c0c0c0e1ff', 'e0e2e3e2f3f7f783', 'c3c2f8f8faf2e7e6', 'fbcbe3c381c1c3e7', 'ffdf89dbff0000ff', 'e7c7838381c1f0ff', '7f3f9fc3c0003cfb', 'f7f3f1f1f1c183c7']"
96746881,"['0f3f9f1e1e1c5dff', 'fc92c1c38703038f', '0020507c7c7e7e3c', 'bc3c307030a0ffff', 'dfbfe7c3818181c1', 'ffffc7810101ffff', '0303030707f3670f', 'fbf7e401070f0f0f', 'ffffc3850787c1ff']"
60213344,"['030f1f27e77f7d2d', 'fee0fbdbb0f8ffe0', '7f7c1819fffffffe', 'ffff67803377ffff', 'fef8e0801f3fffff', 'fff3f7c3007cffff', 'ffff91c09f7fffff', 'ff3f8fc19f3f7fff', 'ff3c81e7e7e7e7ff']"
96746889,"['ffff10233f0e0000', '007f7f7f3f1e0000', 'fff8be9f87838000', 'cfc7c7c7c7c0e100', 'c7c3c7c7c7c7c3ff', 'b5a494bd34f7a5a4', 'ffc3c3830000fdff']"
86888738,"['ffff8f0080f1fdff', 'ffbf1f8f80c0ffff', 'fffbe080038fdfff', 'ffffe7000000ffff']"
106561663,"['ffc78787c3c1e3ff', 'ff9f879f8081c1ff', 'ffff870110a1ffff', 'ffff870110a1ffff', 'ffffc381909dffff', 'fff3d1d989b9f9fb', 'ffffff9101058fff']"
127346088,"['e3e1fe77fc682000', '7f7f03070f272727', 'ff8f0707030b0e00', 'ffc3c0808083c1e0', 'e7c3c38399999999']"
106561667,"['e3dbbba387e7e7e7', '67030100000088c0', 'ffffff0100c0ffff', 'ffcf8781c0e0f9ff', 'ffe7e3e3e3e3e7e7']"
86888733,"['ffcf070383c7ffff', 'ffffc78301038fff', 'ffffc7c3c1c3e3f7', 'ffffc7070383bfff', 'ffff8783c3c7ffff']"
86888734,"['ffffffc3c3c3c3ff', '808080c0e0f8fcff', 'ffff878383c7ffff', '070103070fffffff', 'ffffc78383c3efff']"
127346080,"['f7e3e3e7e7e3c3c3', 'ffffc3000000ffff', 'ffe781898101c3ff', 'ff8081c3c7c7c7e7', 'ffff1f1980e1ffff', 'ffff83c18181ffff', '70fcb8783818031f']"
95349395,"['004c0fdf06001a1a', '0000017736e0e0c0', '0000785efe7c1800', 'ff83898dc1f3dfff', 'ffcf870381e1f6ff', 'ffff8fc3c1e7f7ff', 'ffe0c19bbb0777ff', 'fb9198fde3d3df8f']"
114336669,"['ff7fff0000784000', 'efe7e9e1e7cf9fff', 'ffdfcfefe7e7e3f3', 'ff9f8fc7f3f1fdff', 'ffe7e7e7e7e7e7e7', 'ffffff0000ffffff']"
94864388,"['ff7f7c7c40000000', 'e7c3e7c3c3c38383', 'ffc7c7c3c3c3c7e7', 'ffff7f8700630c1c', '03396b430d17ffff', 'ffe7c3c38183c7ef']"
49805269,"['fff7f91cfc000070', 'fff8888f8686cfff', 'df91b1b8f8fb8903', 'ffb09890c8cffefc', 'ffffcf818183dfff']"
114336660,"['ffffe381219f9fff', 'cfc9c9c9c9c9cbfb', 'ffcfd191ed04a4ff', 'ffe7e7e7e7e7e7ff', 'e7e7e7e7e7e7e7ef', 'e7e7e7e7e7e7e7ff']"
489441032,"['fff3c0e0e7e68303', '1f0703033313f6f0', 'efafcb4f0f270000', 'db83e7e7e7e7e7e7', 'ffd3473399898fff', 'ffe3e3e7c7c3e3ff', 'ff8fcfcf0fb1f1ff', 'ffdbdbc38333f9ff', '9b83e7e7e7c7c3e7']"
489441033,"['ffe1e0e18d8787ef', 'ff8f81818181f9ff', 'ffcfc7a390c0f3ff', 'ffe3e3e3e3e3e3e7', 'efc3cbcbc3c3c3cf', 'ffdf81f98181f1ff', 'ffc3c3c3c3c3c3c3']"
49805260,"['183848803fffffff', '39f19083c3e3bf3f', '307cf1e3fc3e4f08', 'fff901018087cfff', 'fffcf0e3871f3fff', 'ffff0701fcffffff', 'ffffff0000ffffff', 'ffff1f87e1f8ffff']"
114336664,"['ff8f8181ffbda1ff', 'ff878181ffff9bff', 'ffbf0f87c1e0f9ff', 'ffc090383c80e0ff', 'fcf0c090b893cfff', 'ffffbd0000efffff', '0703038dcdedf3ff', 'ffc7db8184c1efff', '07878383c1c1e0e0']"
115707220,"['e7e7e7cbe7c3c3c3', '999f9ff9999f0999', 'e7e7c7c7c3d3c3c3', 'ffffc7c7ff83c7e7', 'dbabd3dba18191cb', 'ffffffd38181ffff', 'ff19003c99d3c7ff']"
94752198,"['ffff81808881f1ff', '7f3f3f7f3e1e1f08', 'ffe7c1e0f1fbffff', 'ffff870381c1f3ff', 'ffff078181c0ffff', 'ffffff81808081ff', 'ffff81808181ffff']"
115707224,"['e7e7e7cbe7c3c3c3', 'e7e7c7c7c3d3c3c3', '999f9ff9999f0999', 'ffffc7c7ff83c7e7', 'dbabd3dba18191cb', 'ffffffd38181ffff', 'ff19003c99d3c7ff']"
16437677,"['ff9f8fc3c1f1f9ff', 'ff9f0f83e1f0fdff', 'ffffff0000ffffff', 'ffcf870300c4e0f0', 'f0e0c0800183c7cf']"
97893306,"['1901030723e3f1ff', '5f63010081c3c7ff', 'ffff0f03c0e1fbff', 'ffff07030003ffff', 'f8f0e0c000010303', 'ff0f1f0700070f0f']"
43280174,"['ffc3e3f3f7f7f7f7', 'e7e7e7e7e7e7e7e7', 'e7e3e7e7e7e7e7e7', 'fffc0000ddffffff', 'dfd1c3c9c9dbfbef', 'e7e7e7e7e7e7e7e7']"
54752719,"['ffe7e3c3c3e7e7ff', 'ffffc78181c1ffff', 'fffff38181e3ffff', 'f3f7e367e3e3f3f3', 'ffcfc7c3e3f3f3ff', 'ffffffc1803e7fff', 'ffe7c3c3c3c3e7ff', 'e7c3838181c3c3ff', 'ffe3c1c18183c7ff']"
57199798,"['0620200000ffffff', 'ffe38199bd99c3e7', 'ff3f1f87e3f1f9ff', '0080808fc7e3e7ff', 'ff7f1f07c1f1f9ff']"
54752715,"['e7e7e7c3c3e7e7ff', 'fff7c1813d8183ff', 'ffff83818183c7ff', 'c0e0fe9e3e7c3000', 'ffffa52408a4a5ff']"
17710394,"['ffff8783e1e3f7ff', 'ffcfc787c3f1f9ff', 'ffe7e7e7e7c3c3ff', 'ffffc3c3c3c3e7ff', 'ffffbf8f8787c3c0', 'c0c080e181032313']"
54752710,"['4060fcde7e7c0000', '087e660080eee700', 'e7e7e7c3c3e7e7e7', 'e0f87c7c7e2c0707', 'ffc3811d3f8dc1ff', 'ffdf81808183ffff', '878f9f9f8190c0ff', 'ffffa50400a4ffff']"
57199820,"['ff8909fdc10119ff', 'ffff81810081ffff', '8efc9c838180c1f3', 'e77f59e1e1212103', '0701c0e1f1afc7f3']"
16758093,"['ffffffe7b700c039', 'ff3f1f8fe3f1f9ff', 'ffff1f87e0f8ffff', 'fef8c00080c0ffff', 'ffffff0000ffffff']"
98967479,"['f0f6f078619690e9', '0102c3f3c3f9fcfc', 'ff3f1fc703d8ff17', '3f1fcfe7e1f8fce0', '7f7bf3030b5fffff', '0b2f1f1fc7ffffff']"
43280178,"['c1c181f3ffcfe7e7', '0080c2e6fafcfcfe', '00e0f2d2f8fcfcfc', 'fff181938381e1fb', 'e3c5e1c1df9fbf3f', 'fff3f3d98f87878f', 'fff3a5f0f000f7ff', 'c39183c3fbf7e7ef', 'e3c5e0e1dfdf9fbf']"
96175695,"['ffcf810180c3ffff', 'ffc1c1e1bfcf0707', 'ff2f677739000088', 'df8381c39f8f8fff', 'ffdf818100c1ffff', 'fb89d989c189d1f9']"
115707044,"['ffff93030383c7e7', 'ffffd3838183c7ef', 'bf31e1f13bff25a5', 'ffff00000000ffff', 'ffdbcb8181c3e3f7', 'ffff808081c3e7ff']"
29994956,"['ffe7e7c3c3c3c3e7', 'ffffd800f1f3ffff', 'ff8f8383e1fdf9ff', 'ffdf8781c1e3fbff']"
532320411,"['ff87818080813fff', 'ff87818080813fff', 'ff87818080813fff', 'ff87818080813fff', 'ffff81000000fbff', 'ffff81010000ffff', 'f0e0c0c0c0c0f1ff', 'e0c080818081e3ff', '0f070381c0e070b0']"
532320410,"['fff9f090f0909bff', 'ffc3c3c3e7e3c3ff', 'ffffc3c3c1c1e1f1', '00fe0ff88484ffff', 'e0e0e0c0e0e0e0e0', 'ffe7e7e7c793d3ff', 'ffcf878381c1e3ff', 'ffc3c3c3c3c3c3ff']"
29994953,"['fff7c3878783c7ff', 'ffef83030347bfbf', 'ffe9e4c480c189cf', 'ffe7c18181c3ffff', 'ffffc7c70103ffff']"
98967470,"['6048cafcf0f4f6fc', '81987c7c7cfcf8f8', '3f38303ce0d1ffff', 'ffe783999193d3ff', '3f67a323f7fffef8', 'ffc789c1dfe3dfff']"
115707049,"['ffff93030383c7e7', 'ffffd3838183c7ef', 'bf31e1f13bff25a5', 'ffff00000000ffff', 'ffdbcb8181c3e3f7']"
396673235,"['ffbfffa0a0e0a0ff', 'ff1f1998ff9999f9', 'ff0000ff6280ffff', 'ffcfe3c38381ffff', 'ffffc30000030fff', 'fefcfecf8f060707', 'fff9e7e7e7a78fdf']"
396673236,"['ff9b8d8dfd0189ff', 'ffefe3f3e3e3e3e7', 'ffe7e7e7e7e7e7e7', 'fbdbe3e3c3c3c3c3', 'ffddd9d3df9f9fdf', 'ffe7e7e7e7e7e7e7', 'ffe7e7e7e7e7e7e7']"
396673237,"['6c707860707c3e00', 'f1c8feb7e100e4ff', '187c7e3e1f1f1e00', 'ffffffff7f202000', 'fffffdfdc1c181c1', 'e7c3c3e7e7e7c3c3']"
396673230,"['fffffdbf193e3837', 'fffffe383070380c', 'c7d7d7c7c3f35fff', 'bf390b2b2b6381eb', 'efc7efefefe7c7e7', '9f939f93d39b83f3', 'e7c3e7c7c7e7c3e7']"
396673231,"['ffffbda3e0a0e1f1', 'ffff8181dbc9c1ff', 'ffff0fff1f1f0080', 'ffffffbfc0c0f3f7', 'ff9f00009bff85ff', 'ffffffff0081c3ff', 'ffffff000000ffff', 'ffffff8080c1ffff', 'ffffe381838181c7']"
396673233,"['ffbe181a3c243e1e', 'e3e9c9f9f3c0b0bd', '0f070f377f7353d3', 'ffe781818381c3ff', 'fffffb25359d81e7', '6e7efe1a3c3c0400']"
98967476,"['7cf0f420f3f26000', 'ffffeb8080c1ffff', '00083e3e3e3e3e00', '003c3c3c3c3c3c00', '00003c7e7c787000']"
396673238,"['ff838383feff8888', 'ffb5ff878180c5ff', '07ffff8780e83c00', 'ffff87818081ffff', 'ffff87818187ffff', 'ffc7c1000303ffff', 'f0b0d0f0f0b0f0f0']"
396673239,"['c3ff2424a43cffff', 'ffff989890c0c0ff', 'ffe7c3818181c3c7', 'ffffdff9b0b091ff', '8f8f0f0f0f1ff1f9', '3f3f7f71602011fb', '783064c0c0e2befe', 'ffff81808081ffff', 'ffe7c38181c3e7ff']"
15742370,"['ffcfcffc848480ab', 'ffdf8f0380e0f9ff', 'ffffe3e1e1c38b9b', 'ffa9a989898989ef', '0f0701c1c3cf3fff', 'ffffffe381d7e3f3']"
14206305,"['f194b07f3de07fff', 'ffe7e7e7e7e7f7f7', 'fbf6c5c1d1e3ffff', 'ffcfc7c7e7f3fbfd', '8783393880f3abeb', 'ff8783393880fbff']"
14206658,"['ffcfc3c18183ffff', 'ff9f87c381c1e7ff', 'fff7c181c1839fff', 'fff9e3810183c7ff', 'fbf1e3c18383c7ff', 'd880008080e1ffff', 'ffe7e7e7c3c3c3e7']"
63199109,"['ff9d81ffffe80002', '8981a1ffbf0028ff', 'dbdb999bb9999b9b', 'f3f3f3e7e7e7e7e7', 'e7e3e7e7e7e7e7e7', 'ff01e58500a0a4ff', 'ffffcf818000efff', 'ffff9f000081ffff']"
15743355,"['ff818181818181ff', 'ffefc18001c3f3ff', 'fff1800000000c08', 'ffe7830080c3e7ff']"
104548379,"['fff7fb1f9cf8e8f8', 'efe3c3c1c1c1c3ef', 'fbd181d1ffdbd1fb', 'ffe7c3c303c7c3db', 'ffe3c18181c181e7', 'ffc3c3c3c3c381df', '9f9fc39d01213dbd', 'ccc2f8f0c4e4fa64']"
