Product ID,Hash Value
365500202,"['61e8000128bc367f', 'd7af8b8b8fadafbf', 'c7e52103080c3c7f', '0c8fe521331c0cfe', '001030c7e3e3f2ef']"
342568895,"['0000181e1f9f0703', '3f1f17381e0e0e06', '9f8b838180f0f0f0', '01213039191a1f7c', '3f1f1f1f0fe7e7c7', '0003070f07310800', '20787cfc78780000']"
347197683,"['1e00666747d77e1e', 'ffbd810001010199', '0f0072e3cbf73e1e', '1b00070f6f7f7f3f', 'fe01818181819199']"
574178013,"['fbf1e181f1f1e1ff', 'ffe7e3e3791898f0', 'f3e3e1c3c3c3c3c7', 'efe7e7e3c3c3c3e3', 'ffe393c1e1e1e1e1', 'ffffff0000feffff', 'e7e7c7c38343c3e3', 'e7c789ec9a880007']"
489752923,"['8189c9c1899df9c1', '8181b999c1e3e7ff', '01101c19c060363f', '91bf81819dc1c1c1', '30f2e33b7fe3c3c3', '8189f1d9c1c1f9c1']"
435225068,"['80f0d1dfcfc3c330', 'c0f0fcffffcf0c20', '661e9194a4e5f5de', 'fe728700c300e0f7', '80f0f8fffffb0800', '80809efeff7e7260', '0230703e3c3ff4f7', 'f6789c3ba061e0f2', '734fdf7e7e5f8a00']"
618557068,"['efe7c38e98d95818', 'e7e7e6c0c7c7feba', 'c3c3e3c3c3c3f3c3', 'efc7c5a193e7c7c5', 'e1c1ed7f78787860', 'f0f0f07d3e3a3830']"
423275817,"['fffc38383f381018', '83839b939b999999', '1edece46464646c7', 'dedece4646464700', 'fbf1fcfc3d1c1808', 'b8003c3a1c1e0f07']"
515160013,"['f5f5e1c0c0fcf878', 'dbdbcfc383c7c707', 'eff9694161e16143', 'efcfd3c787870707', 'ffcfd9c38383c3c7', 'fdf1e1c0c0dcdcf8', 'fec6828280d8dbdf', 'f3f3e3e1e0e0c0d0', 'e5e5ffc0c0d8f8f9']"
323467194,"['fffcffc3818181e7', 'f9f0c8c09981c3ff', 'fff8fcc3810181e7', 'fffcffc3818181c7', 'fff8f881991981c3']"
396515436,"['ff3700445efe7c00', '003c6cecfc7af0c0', 'ffdf050080ca6240', 'ffff252000407000', 'ff3f0808fe7a7240']"
470577601,"['07173b3f9ff3c300', '13013f7feff70302', '01011b3f3f8fc3e7', '838383cb8bc3c381', 'c080c8ffffef7930', 'e6e2e3e3e3c3e3e2']"
386166820,"['00263c3c3c3cfff7', 'eb0000ee665e6f99', '0080ee777f779b9b']"
455376140,"['7f030307070f9fcd', 'ffff0300e06fe687', 'ffc7c70301473100', 'ffececfc9c0c8400', '0f1f070603193fff', '1d181c0c076fcfef', 'e7c38383c3c0fcfc']"
455393893,"['ffff00000000ffff', '878f9f9f9383e3e7', '979393830787c7ef', 'c7c7c7ffffe7e3e3', 'e7e3e3c3e7c7c7c7']"
502522682,"['7f31e101012f3b39', 'e0e0e2dcdc063e3e', '1d0e0f0fb0f0f0f4', '7f61e90911b707e1', 'e0e0fc6efe7e6e1e']"
520534658,"['ffcf070727270700', 'ffffc787878781a1', 'ffffc78787878181', 'ffffe78787878181', 'ffef070327270340', 'ffef1f0723270001', 'ffffe78787878181', 'ffffe7c383838381', 'ffffe7c3c3838181']"
396529615,"['ffd3c3c7c3d3c7ff', '0e1f101477711e0e', '9c98bdbd7f5f0000', 'ffcbc3c7cfdff7ff', '003f98b039795e00']"
468724108,"['e5e103e7e3e2e0e0', 'e6c6c263e7e7e3f0', '61614160e3e3e3e3', 'c3c3c3c3e3e3e3e7', 'cfcfc7e5c5c3e1e1', '61614060e3e3e3f7']"
422807679,"['f0e4acfce8fce4e0', 'e8e4f3fc3cc8ccc0', 'fffdf8f0f0f0f8ff', '18003e3e3f040000', 'fc64e4c2c1c0e0ee']"
372369015,"['003c3c7e7f5d9c00', 'fffee1c303000000', 'ffffc381810040e6', 'fff7c38301000000', '103c3c7e7efa1800']"
602435839,"['e3ebee2614fc6e38', 'ffbfdc8020808400', 'e3c7c3c3e0e0fff8', 'c3d3dfe5f7f71810', 'c3c3c7c3f0f8fb68', 'e3efea00f4ee6e18', 'f7fffef8f7ff0200']"
571211424,"['e4e0c7878787c3f3', 'ff7f3f00038404ff', 'e7f7f5e0c080b230', 'ffff0000007fffff', '9f8f8f8fc7071101', 'e7c3fefef9c0c888', 'fff7e6e5e4800000', 'cfcfcf87c3c9c1c1']"
380717695,"['e7c7c7e7e7cf070f', 'e3c1810181c1ffff', '9f9f3f1b0303074f', 'ffe7c7c7c7c7c7c7', 'cdcdcc4d0f030f1f']"
363062515,"['ffd3818181c3c3ff', '7464663f37373c1e', 'e76763637f7f3f3e', '13030113bfbfbfff', 'f76373637b313337']"
576949066,"['e7e3e3e3e3c3d3b7', 'e7c3c3c3c3c3c3e7', 'ffff0000bfffffff', 'c3c3c7c7c7c7e7ff', 'e7e3e3e3c7c7c7f7', 'e3e3e3e3e3e3e7f7']"
463104385,"['e3e3e30343c3d264', '404202485c7ffff9', '0f0d0f0f0f0f1b01', 'e3e1c1c1c3c3d3c1', '0003fffffabbb908', '1f070089c3c3c1c7']"
392637438,"['7f8f878381c3e7ff', '3f7f474343677f3f', 'ffc787038307038f']"
422873222,"['337187c383c0667f', 'fd99c3c090c8d1b1', 'ffffff0808ffffff', '471f1f07c3c1e1f1', 'f8c880108087878f', 'f1f19383a3a1e1c1']"
484270010,"['8f8f8f8183c1c983', '0f9d411999cc0e0f', 'efc7c3c191839387', '2179133f3c3c1c1f', '18386cf6fe1f0f0f', '3a18891999ddc0c0']"
574020600,"['f3fbfbf3f0f87800', 'cffed4dcfcf89810', 'ffe210f0500020ff', 'e3e3e3e3e3b703ff', 'c7dbdbdbc3c1c3d7', 'effdf8f8d8d8d800']"
418559541,"['0098fcf878fcfefe', '001d7c7e3c1f17e7', '0000001c1cffffff', '00000066f7dfffff', 'ffffff0000ffffff', '80838383c7ffffff']"
413002892,"['0000ff7f9f87070f', 'ffff01000000cfff', '179d981818d9ffff', '90d3d7c5c18180f3', 'ff7e181018198b9b']"
455291844,"['e9b3a3c1c58d8999', '85898181c5cdf999', 'e1c1c18181c1db93', '033f7df8decec4e0', 'e3c1c1c181818383', 'ef0901e1e1e1e1e1']"
392919235,"['ffe7c7c3c3c3c3f3', 'ffc7c7c3c3c3c3f3', '80181d7d7d5c0200', 'ffe7c7c3c3c3c3f3', 'ffc7e7c3c3c3c3c3']"
380682828,"['a3333f1f1f3f0941', 'cbc7c3cf4f4f4747', 'e7c7cf4723070701', '773f672747470301', 'f3e7e3e303030307']"
489057719,"['d0c0c080e8edede0', 'a7a38181858585ff', 'c7c7c7c7cfc3e0f1', '3d1d05010104353f', '3d3d090d050d3d3f', '0b1f0f07062e3f7f', 'e6e2e2e2f2f0f004', '3f3f2d0500041c3c']"
362788879,"['ffc7c3c3c3c3c3ff', 'e2f3ffe7d3c3e71f', 'fdffffc3e3ff4709', 'ffcfc1f0f1218003']"
416138840,"['f38d071f3e3e3d03', '8467c79e1fdf0f0c', '060f7170f8fefefe', 'f1818793939bc383', '0f0f7e7f5f3e1e00', 'ffff000000fcffff']"
406083650,"['7c7c3c1c18002287', '8199a18181818181', 'ffff6b000000ffff', '8199a99981818181', 'e191818181818181']"
412958419,"['81c181cbfff1c0ce', 'f0e6e3e3e3e393d3', 'f0e4e4e7e7efefe7']"
577891067,"['fff3e3e38080c081', 'ff971713b3870309', 'eedfe7e6c2000001', 'f0f8c4c4dcf8f8dc', '002c0c04e71f3e3e', '9f87e7678f9f8381', '00247cdae3672424', '090f0ffbf7383003']"
561735449,"['e7c7c7c7c7c7c7c7', 'f7e7e7e7e7e70707', 'e7e7e7e7e7c38181', 'e7e7e7ffe7e30302', 'e7e7e72707070707', 'e7e7e7e7e7e00000']"
532595365,"['c7c383876767c783', 'be3eff3b9303020c', 'f3f9e3a303010109', 'ffefefc383c34747', '7e7767f7f1792000', 'f7e3cfffe1e00000', 'cfef0787c1810800', 'fff7efc3c3434141', 'ffc3c3cfd3e3a509']"
567276014,"['f3e3e3070640fcfe', 'f3e3e3070640dcfe', 'c7c7071f9ad0c0e0', 'fbcb4323e083c3ff', 'ffeb4303e28446ff', 'dfcfccccc007071f', '67c7c7c60006cfff', 'f7f3d3e221c3e3f7']"
450986410,"['083c3e3e3c7d6d79', 'df83838387878dc7', 'c0c0c899b5716120', '8183f1e1c3c3c3c5', '818181b1b393a181']"
609872304,"['033b7f7f3f79e0f0', 'f7f7f3e363c30101', '3f3f2f232049c9ef', 'fbfbd311f1f8b000', 'ff191020200873ff', 'f7f7e7e773c70701']"
380532825,"['fbc3c3c3c2c1c303', '8d95b59181c5c5c3', 'c6fae2e3c7c1c1c7', 'c7c3fbfbc3c2c084', 'fff3c3c3c5c48787']"
522675015,"['1f371f1f0703033f', '113d7c9e3e67074c', 'fff7712141c1c1fe', 'd8dc9f9f9c9c1810', 'ff77772703032227', 'f7f38703830383ff', '63430323372727f7', 'ff7f130101c3636f', 'fff7370303030727']"
502329600,"['c0ce0b6e7c1c0f17', '8000061f1ddcf9fd', '80f8f13ffc3c0c14', 'ff781000fcbd1d0c', 'ff3c2000e0a43d38', 'ff781818f8990908', '3c3cbc9c16061e06', '0400787c3cbcf979']"
401856088,"['ffcf81818d8181d1', '3fbfdf3efed88000', 'ff9f371b1b030303', '3f3f3d01003b3800', 'fffe3020a42521e1']"
369518555,"['e7e7f7c3c3c3c3c3', 'e7c7e3c3c3c3c3c3', 'e7e3e3c3c3c3c3c3']"
532113853,"['f7f38181a383eefe', 'f391818383c7e6ff', 'b3230303034337be', 'f3d38393a1c7c6e7', '9f9f87c38303c6e7', 'c7fbc3931307c6c6', 'ff8783838383c6ff', 'e7fbc3919bc2c6e3']"
340035126,"['00643e3c3c3e0e0e', '81c1e1f1f99d9b89', '404031323e3c3830']"
362757133,"['ff818199898181ff', 'ffffc10081c3ffff', 'ff818981818181ff', 'ff818181818181ff', 'ffc3c1c18dc7cfef']"
339400623,"['fffbffc3d3d0e062', '3f2b3f99091b1317', '273fbf33233f3d3b', '1fff9f8180c8c8cc']"
458829754,"['643c7cfc9e1f9783', '01273fffbf1f0d0d', 'ffff00541044ffff', '231fde9e3c3e1f87', '81efdfde9e3e0f87', '83bf3f3f1f870303']"
440299394,"['ffc7c3c38183c3e7', 'ffe3c3c3c1c3c3ff', '3f9f871b4b03f909', 'efc7c383838383c3', 'e7c3c3c381c1c3ff']"
391058347,"['071f1f83830f9fff', '1f0f0707870f3fff', '2707c767ef2783c0', 'ffffe181033f3f3f', '12b0e085dbfafcf9']"
345098343,"['ffffc303030323ff', '818199999999cdcd', 'fff70303010347ff', 'ffff1100010099ff']"
605480305,"['dfc787838783c3cf', 'ffddc888880808ff', 'dfefcf8f87830181', 'c7c7970b0f078383', 'fbf3e1c1e1c18181', '87a7bf1b1f119981']"
347214391,"['f1f1cfe3fb163038', 'ffffff0000ffffff', 'f3ffffdfbf0e0200', 'e7e3c3c3e3e34316', 'ebc3c1c763221214']"
505282942,"['3f37e3f3e3808200', '131393f3e3c1a110', 'cfcbc3cde6c78381', '8787878f8787878f', '2d07c7e7c7c7c0c1']"
614206720,"['0f0f9f870303193b', 'ff281030100000ff', '818181bdfdfd8d81', '001eff070202dfff', '0008383d3f3d1418', 'f8f83804101f3938', 'bd8dbdb9bda18181', 'ffff900042ffffff', 'f8f8f86120203f3f']"
398264900,"['ffff80808080ffff', 'f7878f838080b0ff', 'ff80a585a5d381ff', 'ffff818181c1ffff']"
341483468,"['0f7f7e0202c2e0f0', '7f0f0800e0e7f4fe', 'ffef3f1f0000c0e0', '5f0704c0e0f7f4fc']"
507320895,"['c3cf97179fc3c1c1', 'c3c3c3c1c0004e63', 'e7e1e1e0e4ffe060', '83af9f131f9f87c1', 'e3c38381c1e1e3e7', '87b7fffffb330101']"
380918606,"['00183c3d3f3d3c00', '03001c3c3f3f3c3c', '7e7e7e7e3e3c0000', '00183c7c3d3d3c00']"
571157112,"['f7e7c383c38181c7', 'bfdff38181898189', '2c888080e0e4feff', 'f3ffff8703070727', '3d3d1b0e0cc5c3af', 'c1f1f0e1e1e1e0c5', 'a1e3f1f3e3c18181', 'ffffc5e1e18181c1', '70f3e3e1c1c3c3f1']"
534446222,"['e7c7c3c3c3c3c3e7', 'efe7c1d0d9c9f9c1', 'efefc7c3d0c3c3d0', 'e7c7c7c3c3c3c3e7', 'cfcfc7c7c7c3c3e7', 'e7c3c3818181c1e7']"
442787094,"['f8fcfefefe740000', 'fcecf480d0d2c000', '8181cfefedefe181', '00807efeee6e6000', 'efc3c1c3c3c3c3e7', '8080f0ffe7e7f785', '8189cddfc181c581']"
523637429,"['d8c0d86466e0e3e3', '1f1fb3b3e7e78080', 'c9c1c1e3e3e1c3e3', 'e0e0f8646680e0e7', 'f8e0706466c2c3c7', '3f2f2b270787a3a3']"
416551626,"['a00020d0d8eee7f6', 'fcc2303098d8dcce', 'ff7c20e00000f8ff', '80089ce4f8dcfef6', 'e00030b0e0f2f9f9']"
453662335,"['f1f1f3fb810101f7', 'ffe7e7ff3f0b0000', 'c1c1e3c18183ddd9', 'f4f0d3c302f4fcf8', 'f0e0f0f4feff1683', 'fff7e7e3c3030808', '7f7ff38b088088bf', '70f0f2f83c8cccf0', '7f7fe7c70880809f']"
531725200,"['87c7c7c1c1e1f1c9', '81838383e3e7ffff', '81838383e3e7ffff', '818fc383c7c7e7cf', '83c3c3c3c7c7e7e7', '10121098989cffff']"
617142853,"['ffc3c383c3c3c3ff', '003c3fefffbc4023', 'd9c18199e1e3e3eb', 'f84010387c66f2ff', 'dc010303077dffff', 'fbe36343030339f6']"
449115391,"['ff37036b69404000', 'ffffe7c3c3c3c3ff', 'ffffe7c7c3c3c3ff', 'ffffe7c3c3c3e3ff', '838181818181c3ff', 'ffffe7c3c3c3c3ff', 'ffd3810120200a12', 'c3cf8f83010d9acf']"
477371290,"['e3f2f0f0f0b0b0c3', 'ffefefe4e0f0f0f0', 'fce4e0c4b0f1f000', 'faffe3931f793120', 'df2ce40cf018ffe7', '1c3e737bfefef060', 'ee64e0fb3061df03', 'f4e5c2e4b9f1f0d0']"
532279881,"['ffdfff1180808080', 'fcfcdceca4808081', 'e7f981e1e1f080e0', 'fffff7c7c3c18181', 'f1e1a1c1e1e0e0e0', 'ffefe7730080c080', 'ffffe1e080808080', 'ffffe3e2c0808080', 'ffffefedf4800101']"
399936429,"['3025cfdbcb030b07', 'f6f3f3e3e363c3c7', 'dfcfc7878383c7e3', '40c0246ec7c7c7c7', '3001400e8f8f8f8b']"
609851316,"['ffff90000137ffff', 'ffcfc6c6c6c4efff', 'f0e383e0f1e7e3c7', '0004163e7e7ef6f3', '0c1492b6bcfcf4e7', 'fffb7333f02032ff', 'c3c3c3c787c7c7c7', '81819595d9e1e3e7']"
492238174,"['f3e3c1c1e1c3e3ff', 'f7f3e7c3c3cb7f7f', 'e3e3f3ffe3e3f3f3', 'e3e3f7ffe7c3c3c7', 'e7e7c58181cbdfdf', 'e3e3f7fff3f7f1e1', 'e7c3c1c3dbfbfbe7', '80c0c0c0f1f9fdff']"
489814060,"['370383c3e3a3243c', 'e3f1f1f1d1830304', 'bb8383d3f1c1c3c6', 'ffff9f8fdf5f0400', 'ebc9c3c1c1c1213c', '238183c2e1f37c58', 'e3c9cb9bd91b181c', 'c7d1b191d3c32618']"
423075419,"['fd9b8181fbfbc482', 'ffff008c0083ffff', 'ffffc3c7c0000fff', 'ffdfdf93838301ff', 'ff08c3c3fee0e3ff', 'ff100020f6e6e1ff']"
484219977,"['678180c0c307feff', '3307dc7a7b5f4047', '233cfc7e3f3c3c34', 'cffc1ce7670e0617', '8fce7c7cff3c381c', 'e77cfeef687c2061', 'e3c080c1c383f3ff', '213ffc7c3f38787c', 'cffc1cd2d7160727']"
596038716,"['efcfc7c7e3e3e363', 'ffc7c7c7c3e3e3f7', 'a000c0c0e0e0f8fc', '830383838787af9f', '0f93c381818181c1', 'fcdec6c2c0e3db41', 'ffffff0000ffffff']"
455422360,"['080e3e3e3e3e3e00', 'eec38181e3e3e7e7', 'e4ecc4c2c2c6c7ef', '383dfffffc100003', '08027b7e3e3e3b03', '2c3d3c3f3f3f3f13', '6048637b793e3e03', '7be1c1818183e3f7']"
361591950,"['0803b3bcbfb58586', '6f676e7e3c240000', 'b0848cbcb4d2d0d0', '4020627e3e3e6060', '30100e7c7c6f608b']"
534731660,"['a7a7830303c7c7c7', '2521030707b777f7', '1f948087979f99d9', 'ffff0000ffffffff', '21333336373737e3', '9e8682c6f69696f4', 'e7e32113e3e3e3e3', '9d909787c3871b79', '2f2527031f1ffbfb']"
511030168,"['301213169fbf77ff', 'fd3c3a3b36b010d8', 'ff730107c7033304', 'c084ddd0d0f8f8d9', 'fffffaffef000020', '0101036b6b7f7b7f', 'fcae9effded68008', 'fffbcbe9e4e4e0c0', 'ffcfe3e0e1c32004']"
382173169,"['37230303191f3fff', '3fa203c1d901fcff', '7f6341091d297eff', '38ffc3c399a0e4de']"
531798449,"['4707031f7f787030', '9fc6c4d6f6f1e1e1', 'bfa78496e6f3c1e1', '8f838f3f1c04071b', '1b0f3fff6f434301', '818181b9bfa1b9bd', '81818999bdbf9f9f', 'ffff060042c3c303', 'deff8f8586c4c6c6']"
344997118,"['0010bffffd3c1210', '361a1e3f3fff1713', '0f1f1f9fff950200', 'ffff830303210103']"
484180507,"['f9f0f0f0f090c0cc', 'ffffff3330303000', 'e3c3c1c1818181ff', 'ffffffff08000000', 'fffff700e383c280']"
380684347,"['ffc3c3c3c3e7e7ff', '676767e7e7e7ef00', 'fbe7c3c3d3c30028', 'd3c3c3c3c3c381e3', 'e3e7e7c3c3c30000', 'e70f183437381c0c']"
566776116,"['efe7eee6e6e6e460', 'ffff0000ffffffff', 'f7f7e6c6c6e0e0e0', 'fff3e7c3e3e0e0e0', 'ffe7e6e2c6e4e460', 'ffe7e7c7c3c3e7e0']"
480793870,"['18043f7f3e1c0c00', '3c267f7c7a1c0c00', '00081c1f3f7f3f0f', 'ffffff8f0781e1ff', '62f77f0560fa300c', '00080c1e3f7f3f0f', '08043f7f3e1e0c00']"
595779755,"['ff8b9d00000000ff', 'ff680000000400ff', '0f07032677776760', 'ffff00000000ffff', '1f07033323e3ff36', 'ff4c4e0a873c00ff']"
344934214,"['ffffffc1c1c3c3ff', 'ffe7180800000707', 'ffffcd8081819bff', 'ffffc1c0c1c1e1ff']"
474213759,"['8181e7e7e7e3e3e3', 'fff7ff66e0400202', '0187c7cfc7c3e3e3', 'ffdfd98181818181', '00e7e7e7efe3e3e3', '9f8f870701838783', '1cdccf5f010092f0', '00f3f3333333f1f3']"
370735819,"['38f8f8f3f8dc0100', '80829f137c6ef2f8', '30f8f8fbf08c0100', 'ffffef8f03c1e1fc', 'e0c061f1e8f9b901', 'ff002000ff0000ff']"
453324962,"['febf24c0410130b8', 'f727030343418217', '808000787870f1fb', 'e7e0e1c121201333', 'e2e0b0a00307e7e7', 'fffbd307034343e7', 'fee5e14141615159', 'ff8081808007c7cf']"
571091097,"['f9f99bb9f1e18181', '81c1d3c1c1f39781', '3e1d080313f3f8fc', '8387c7c3c3af9397', 'c1f1c38999d3fb89', 'fffdf98181819383', 'f1c1403c3c38f9fd', 'ffef077070e0c000', 'e1f1f1f9b191c1e1']"
386077394,"['3e3f1f0300000000', '7f73d16121330608', '3e7f7f4b19020000', '3f3703e3e1010401', 'ffb9310027bf1300']"
435410748,"['000080f7efe7e7ff', '000090d7c7c7cfcf', 'dfc3c3c3c1e18387', 'b6866d7ddd0d0d0f', '0000c3f7f7f7e7f7', 'fef6f3e0e0e0e0e0', '000088fbfffffffe']"
345041929,"['7f3f0f03806018fe', 'ffff000000002dff', 'ffff8181c1e100ff', '6fef6f2703010000']"
420926313,"['ffe7c3c3810000c7', 'ffe7c3c3830181ff', 'ff0703030387ffff', 'ffffdfd784000080', 'ffffdf9e1c1c1c04']"
443014368,"['9fefe7c000000000', 'c7c7070783802010', 'e7c1c18181818181', 'ffffe7c000000000', 'eff7f3c000800000']"
371387349,"['ffff99000099ffff', 'ffff810000bdffff', '819d19090f0d0f3f', 'e3cddd9d99090101']"
345048226,"['c78387c3c2cbfbf3', 'c7c3f3cbc0f8f3c3', '0327f1dfdfccbc06', 'c3e3f9e9e1f8f8e1', 'e36363637f3f04bc', '81b1faf8fcf4f8f0']"
477406241,"['e4e2e6feffffe7e3', 'e7c3c3dfcfdf83c3', 'e6e2e2ffffffd3c3', 'e7c3c7c7cfc0c1c3', 'e7c383838383c3e7', 'e7e3e3fbfbf3f3e3']"
342918154,"['123a3c7c0c374f8e', '80c0dbff777f7f1f', 'ec0086c7c7c7e7ef', '20323cfe3e1d5e8e', 'e400e0e6e7e3e3f7']"
442815704,"['fdfcfcfcfcf0c0c0', 'ffffff0000ffffff', 'cdfffcfcfdfcc1c0', 'ccfdfcfcfcfcc0c0', 'ccfff9fdfde0c0c0', 'cffdfcfefbe1c1c0']"
433297879,"['c4d3cbc30103cfef', 'ff070303038380ff', 'e7c7e3e7802038f3', 'efe7e5e1e1c1c1e7', '26cecdc4c0c0e3d3', 'e7e6e4e2c2a1e0f8', 'f7f3f7e3c1810421', 'ffff8381810377ff']"
346809857,"['ffff81818181ffff', 'fbc18187fff12424', 'ffffc38183c7ffff', 'ffffeba0000bffff', 'fda580ffdf818181', 'ffff8980f032e0f8']"
361583355,"['ffffc38101c3ffff', 'ff7f03030101cfff', 'ff0f018183e3ffff', 'ff7f030301010dff', '072fef8681e3ffff']"
561912085,"['9f9ff3f3e3c3c3c3', 'fffff7c383810901', 'ff7ff3a2808080c0', '7f7fe7e7e28000e0', 'fff7f7e38100e0e3', 'efe3e3c1c1c3c3c3', '3ff2e3e2e2e0e0e4', 'fffff3f3c3c18101']"
581018354,"['fde5e541e7e7e7e7', 'ede4f46033f0c7c7', 'f7c3c3c0c2c7e37f', 'e7c3c3c6c7c777ff', 'c3f3f3f3e3830605', 'ffef07838302073f', 'dfd7c7c3e3c30383', '31394953f3fb8787', 'b3f3e3c3e3860707']"
507609180,"['fff7f3f3f293000e', 'fffbf373b1b1b1b1', 'fffbf373b1b1b1b1', 'fff3e3c3c3830707', 'ffffb393f3939101', 'ffff07030303c3eb']"
412959450,"['00c41e78e1701064', '10101818fff4dee8', 'ffc3c3c3818181ff', 'fff190900001ffff', 'ffc3c3c3818181ff']"
418981622,"['ffff7f0707010100', 'fefe7773f9110000', 'ef4f8f1f17250000', 'ffff7f0707030000', 'ffbfe7c700000000']"
323544782,"['f99999f9b9909dfd', 'e4ece76746e3f7f8', 'ffe3c3c3c3c3c3ff', 'e6e6e7e3e3e36148', 'cfcfc7c7c3e033fb']"
561519432,"['000606e7e7c7c7cf', '98a1e3e3ffbf1d30', '002424c6e6c6cee6', 'd9f01000383c5cff', 'ffe7e7e7e7030000', '4303dbc383c3c3c7', 'c1e3e3e1fdfdc101', 'e3e3e3ffffff3320']"
423167799,"['ffffc7c2c08181f0', 'ffffffe3603c3450', '3fc5f3f2f0f8f8c0', 'b939795959590100', '7070707070700000', '7fe5fffcfc7c6400']"
398085320,"['ff8f078bd0e0f1fb', '1f03003c2366fce8', 'ff0f0f0f0f039dff', 'f8f0c4cdeffbfbe3']"
488754304,"['e7e3c3e3e3c2c7e7', 'f7e3e3e3e3e3e3e3', 'e4e4e4e5e7c0c3e7', 'ffff000016ffffff', 'ffe7e7c3c3c3c7e7', 'd0cccded4c088bc3']"
474013494,"['c7c510391f3b73f7', 'fcfcec6c60f898cd', 'ffd8000047c77fff', 'f8e8c8e0d6c6e040', 'ffefe7c303001088']"
398616640,"['7f3f07c787070300', 'c1c1c1d9ffffffff', '47c3838181c7effb', 'c7828081878fbfff', '1f3fc7c783810104']"
382203480,"['181019181818dfff', '1018181818189bff', '001018181819ffff', '003010383f79dbdf', '4644e6c64646467f']"
483855759,"['ffffff0000ffffff', 'ffc38381818181ff', '1b1f03030313c307', '8fcfc7e0c2810010', '30383c3c3838101e', 'd3d331f1c3d18382']"
472912351,"['e2f3ffffffe1c0c0', '244040fffffff1c1', 'a1c1c1e7ffffc3c1', 'e2e2f2fffdf0e0c0', 'c78787c7ffbf1e26', 'c7ffffffc1c0c0c1']"
422478836,"['c7c7e8fcfcf842c3', 'c3c3c1fdd9f9c3c3', 'ffff620000ffffff', '0031793f3ffe9f0c', '101d7f1fffbf0f0c', '100d0781c183e7fe']"
535435070,"['cce40082c3e3e7ff', 'c3c7efe7c7858181', 'ff87000001030301', 'ffff0000ffffffff', 'ff7d2981c9c88080', 'efe7f3e363010505', 'b2860001e6efffe6', 'ffdf8e8081011fff']"
418054717,"['1f81c8fabcbc3c20', '1f8781bcfc3c1808', 'a787473c7cf84098', '0f01d0fe3c9c1c98', '81010370ff7e7c1c']"
603605679,"['878fc3e3a303e0f0', '0703e1e0e7e3e37f', 'ffdfcfe1e1e06207', '0719c8c1e0e1e7f7', 'cfcfe7c78300c1e3', 'c783c3c1c100607c']"
505058808,"['f3c0010123e1f1ff', 'f8fecf097fdccc00', '27063670787c7c39', '1f1f0000868747cf', '66667e7a7e3e1f16', '0010547c783d3fff', '03e7c3c7e7f3f3f8', 'e1e0c00008089fff', 'f3f03f1e9e781000']"
341459191,"['e4c4c6c7c7c7c7d7', '9f0787c3c321a7ff', '7fdd9f83838383d7', '38184c0efd3c230f', 'f2f6c3c1c1c3d7ef']"
581368939,"['f7c7e6e4e460207f', 'e7c6c6c6e2e32327', '0060200367c7cfff', '0080c0c3e3f3f3ff', '674784949d91919f', 'ffffe0c0c0c0ffff', 'efc7c4ece444207f']"
339990842,"['00000080e0ecefef', 'cf8f8f0f0f0f0300', '9f9f9f1f0f0f0700', 'ffef67270f0f0700', 'b9b99999999988ac']"
598930367,"['e5e7e7e5e5e5c1e5', 'c3c3c3c3c3e3c181', 'f7c3c3c3c3c3c3e7', 'efc7c3c383c3c7c7', 'ffe7c3c3c3c3c3c3', 'e7e7c3c3c3e787e7', 'c7c3c3c3c3c3c1e1']"
398251576,"['c79d9f9dadc19393', '17031b1fbfbebafa', '38100c4effdf6f6f', '8183c3c3dbc3c383', '737103077f73777c']"
448822830,"['0000fffffffffff7', 'ff1f1b1b07031bff', 'fa3f1f17120202f2', 'df8908899d8d0f8f', 'ffdcd0b0f0f0d88b', 'cfc98183838383db', '8989999b8f8fbfff']"
477369786,"['fffff9f1e1c1c141', 'ffc7c7c7e7c7c3c3', 'c743e3e3e3c3c3c3', 'e7c7c7e7a383c3e3', 'c7c3a3b3b3a38787', 'e3e3e3c3d3c3e3e3']"
451010354,"['1f67060eccc46ecf', 'fce4c040c1c0af7f', '33f93317b8e0e098', 'efc7dcbcb990c6e1']"
602996290,"['fff7ffe7a7818181', 'f743c1c193876f3c', '00c0c8db9397cfff', '00c0c8db9397cfdf', 'ffc381c1c387cdb1', '8f8f1fb999091000', 'ffcbc10183c3e722']"
390958503,"['ffffe7c3c3c3c1e3', 'ffe7e7c7c3c3c3c3', 'f7f7e7e7c3c3e3ff', 'efefe7c3c3c1c3c3']"
453854002,"['b7b7df0343430302', 'f3f3fe0080c0c0e0', '22775f7f7f7c1c00', 'e3dbd9c1c1c1c1c3', '2e07c7ff7f7e3c00']"
363396870,"['8995343f3f383030', '1f1f1f3838787030']"
448141833,"['ffffc300000000ff', 'c7c38181c3c7c7c7', 'f7c3c1818181c3e3', 'e7c3838383c3c3c3', 'e7c1c1c1c1c3e3e3', 'e7e7c70f0d0d0f47']"
609146882,"['e7e7ef630700e7e3', '9383c3e32303c1ed', 'e7cf8383630701e7', '9383c3e30307c1ef', 'b783c3e30307ffff', 'e7ffffbf3f0100c2', 'e7cfc7c74705e7e3']"
351226089,"['000121f1f3efc7c7', 'dcd0f07431a1c0c0', 'e8808098e3e3e3f3', 'f3a0808280e6e7ef']"
