Product ID,Hash Value
596139753,"['0f03010103c3f7ff', '3fce8783c161f3ff', 'ffff8701c1f3ffff', 'c7c7c7c3c3c3c7ff', 'ffe78181018fffff', 'fff8f98700c0f1ff', 'ffffcf81c1f1ffff']"
596139750,"['ff838181c3fe2010', 'e0dd8e0642603a7d', 'aff0787fefff8900', 'ff8f83c1e1f3ffff', 'ffff830081e1fbff', 'e7c3c3c3c3c3c3c3', '7f0f010001c1f3ff']"
567976415,"['ff9f631180c1e3ff', '00141117170d3df8', 'ff0f01e1e1f3ffff', '00302027272979f0', 'e7c3dbc9c9cf8fcf', 'e7c3dbd9d9df8f8f', '03232721273ff0e0']"
535538156,"['fcf8e0f8fcf8f1ff', 'ffe3f1f2e0e0e0e1', 'f8c0c0c0e0f0f9ff', 'f0f0c0e0f0f8f9ff', 'fbc1c0c0c0e0f1ff', 'ffefc180c0e0f3ff', 'f0f0e0f8fcf8f9ff', 'cf88c8dddfccecfe', 'cfc7c782c0e8f1ff']"
391059658,"['fffb7f3988800000', 'ebc1c1c1e1e1e3b3', 'f7dfc5878290f0e4', '079efefffe9c0f00', 'fc3cfefffc1c0000', 'fffffffd20800000', '87fffffbdfc3e000', 'fdfdfdfcfce00000', 'bfbf3f1f1f070303']"
535538152,"['fffffefcf8f0f0c0', 'ffff3f000000ffff', 'ffe7c3c3c3e71800', 'f0f040000f0f4e3c', 'fffffffff0800000', 'bf0000fbffffffff', 'fffd9f1f1b1f19ff', 'ff91a1a1a5e1e1ff']"
535538153,"['ffefc1c1c9c1c9c9', '86098981e5d9d9fd', 'ffffc3c3c3ffffff', '08fcfd40e0efefe0', 'e7c7c7c3c3c3c3e7', 'cc83818bc9c9cfff', '9f1303b333b3feff', '9f8989b9b9b9b9ff', 'ffc3c1c9cdcdcfff']"
535538151,"['dd8f8f87c3e7b989', 'ffc78703878fefff', '03ff8380c1c1d9ff', 'fbf7e28091d1f3fc', 'ffff9081c1c0f3fe', 'ffffc1c1c3a5e3f1', 'd03c3c3c1e010b0f', 'c1e1f1c1c0c18880', 'c6c2c1c3ece00080']"
525849101,"['9fcfcfe7e3c3ffff', 'ffc3b13b07a1c3ff', 'efc39b83839d81ff', 'ffc3813d3d80e3f7', 'ffffe0818787dfff', 'ffc38ddce085c3ff', 'fffff1c1831b7fff', 'fffffbf80087ffff']"
581269701,"['ffffc38180c3ffff', 'fffffe7e0f0f38e0', '2c3c1898e7839fff', '3f1e1c082b2e3e9c', 'ffffc38181c3e7ff', 'f03f1f1f0f2e6660', 'ffffc1818181ffff']"
525849103,"['ffffff000099ffff', 'fffff88000fbffff', '3f1f0f8fc7e9c9cf', '060000c7c3f3f4ff', '270607051d8f8fff', 'ffa7040783a1f1ff', 'f7870607998f8fff', 'ffffdf0008d9ffff']"
525849102,"['ff9f87c3c3e1f9ff', 'fff1e1c1c1838fff', 'ffffe1c083e7ffff', 'fff9e1c3c387dfff', 'ffe7e7e7e7e7e7ff', 'fffff8e0c0f8ffff', 'ffe1c1c183d7ffff', 'ff9f87c3c3e1f9ff', 'ffffff0783c1f1ff']"
525849104,"['f787c3c3e3e7e7e7', 'f0809bffc185ffff', 'ffff0080c1c387ff', 'ffc4e4feccc4fcff', 'ffc4ecfeee84fcff', '1f3d1c40617f3f3f', 'fffc0000ffecffff', 'ff84e4ffe4e4fcff', '2002f6b120ffffff']"
380551232,"['89fde18f0505fffd', 'fff7a309c4edff00', '0000667e7e7e7e7e', 'cccc898dfe90f8fc', 'ffcf8783e1e1fbff', 'fff7b31188c7efff', 'f7c3e7e3c3c3e7ef', '000001f8f8f8f8fd']"
418831402,"['6c2c4c74e6efe704', 'ffe7c3c3c3c3c3c7', 'c399999900401060', 'ffe7c3c3c3c3c3c3', '1f1b9383c1000800', 'cfdf86808804c000', '36322a1363ebe338', 'ffe7c3c3c3c3c3e3', 'ffe7c3c3c3c3c3c3']"
418831403,"['ffe7c3c3c3c3c3e3', '001c3e3e3e3c3c00', 'c8c83c3e3e1c1c00', 'bfa7a38193d3d3f3', '00000e1e1e1e0e00', 'c8fc3c1c1c1c1c00', '181c3c3c3c1c1c00', '000c3c361e1e1e0c', '181c3c3e5e0c1c08']"
418831400,"['e7e7e7e7e3e3e3e3', '3f3f1fff4f311c07', 'e7e7e7e3e3e3e7f7', 'ffffff3c0081ffff', 'e7e3f3e3e1e1e3b7', 'ffffffc000000000', 'fbf39b9131319b9b']"
571369520,"['ff0723e3893c3e3e', '201296fcfc6c69a7', 'fff7e18181c3c1ff', 'fffdc7c383c383c7', 'ffef87c7032387ff', 'ffe7c381c3c3c3ff', 'fffffb91808383ff', 'ffe3c3c1c3c3c3ff', 'ffe3e3c1e1cf07ff']"
418831406,"['fffef8308283ffff', 'ff5736f4f4f4e4fc', 'ffffffffff000000', '001cfff600003e3e', 'e7e7e7e7e7e7e7ef', '00000000ffffffff', 'ffffef6b2d2c3c3f', '0f0ffefc86f7ffff']"
418831407,"['fd7f7cfdef3f0000', 'fff7800081c3e7ff', 'e7c3c3e3ff9888fd', 'fffde080830fbfff', '7f3f3c303230faf9', 'ffe781a18199c3ff', 'e7c3c3e3ff9888fd', 'ffe781a58199c1ff', 'ffe3818181b9c3f7']"
418831404,"['f7c012fffbe1e170', 'ffff81810183dfff', 'ffffef8000ffffff', 'ffff818004e3d8fc', 'ffffe18181018fff', 'fff3c3c1c1d183c7']"
581269756,"['dbc33dbfc38181e7', 'ffffc1c0c281ffff', 'ffffc3c342c3ffff', 'ffc5808081e3c7ff', 'bcbc9f9f9e90f0b0', 'ffff81804281ffff', 'ffffc3818083ffff', 'df87c3c1f1fb0000']"
535417816,"['ffc3c3c3c3c3c3ff', 'fcff9f011009cdff', 'c6870301808287df', 'ffc3c7c3e7270005', 'ce8303818081cfff', 'fff3c1818187bfff', 'ffdb8383c3270007', '06e8f14587009fff', '071f0f1f3cd8ebfd']"
535417815,"['f6f8c1800183e7ff', 'fcffe1818083dfff', 'f6a0ff9c3cff24e6', 'ffcf8783c1e1e1f7', 'fdffe1818183ffff', 'fee0c0e0c1c3e7ff', 'fcfff98180818fff', 'ffcfc5848181e1df', 'ffc1e0c3c3c3c7ef']"
581269702,"['ffe7c0c3c3ef7f30', 'fefe77fcbc1f0e0c', 'cccbe7af1ebce888', 'cfc7838181fbfbc7', 'ffc3c3c3c3c1c1c3', 'ffe7e3c3c1c1c3ff']"
535417812,"['ff08001c1c0000ff', '0f0139390d09391f', 'df899d9999270380', '00000408fcffffff', 'd3072f7f6001010b', '0f0f5f000011849c', 'bf999d9993cf0101', 'ffff81818181ffff']"
535417811,"['ff87838581c1e3ff', 'ffcf8785c1c1e3ff', 'ffc78381c1c1e3ff', 'ffcf8381c1c1e3ff', 'ffffc7c7c0e0f8f8', 'ffdfc78191e1f3ff', 'ffffdcc080c0fcff', 'ffc7838181c1e3ff', 'e7e3e3e1117b00ff']"
535496270,"['e1cf83810f0f1f1e', '107259f81ed39332', '7303812032171fef', 'ffc3c383cfdf9fff', 'e3ff7f4f0b89001e', 'f1f3f3e3c6868cc8', 'b911bb1b33f33372', 'ffc7838181f70048', 'e727210026079fff']"
535496271,"['3cfeeedfcbc3e070', 'fe7e3cbe7e071090', 'ff00c000e0ffdfff', 'cfdfbf3e7b30e060', 'cf8f0760e2c8e676', 'cce0e0f8f8fedec6', 'e1e0fcece386cfc4', 'c6fcf2f3f3fbf030']"
581269615,"['8f8f17028187dfff', 'fffff9808183ffff', 'fffff3c1878fff00', 'ffe7c3c7e7c3e7e7', 'efe7e7e7e7e3c7e7', '3f19e1e1f70fdfff', 'e7c7c7c7c7c3e7e7', 'fff1e1c1370f9fff']"
581269614,"['00081d7c5808393d', 'f7f7d9cdc9f9e1ef', 'fff3f1f1f3930000', 'ffcb9991e181c1ff', 'fff1e1e1e1f393df', 'f7f7d9cdc9f9e1ef', '2f331179dd459cbe', 'ffc381a18181e1fb', 'ffc78381c1c1e9ff']"
581269613,"['ffffff0101d3ffff', 'fff9cfc381018fff', 'e3dfc7810183cfff', 'fff1e1c181838fff', 'bfbfe38381c1f3ff', 'e3dfc7810183cfff', 'ffffc7c30101cfff', 'dfc7c78783c1e1ff', 'fffff3830101b9ff']"
581269612,"['3ff7f3518181c3ff', 'ffefcf878383c300', 'ffe3e78381c3c3e7', 'ef83818181c3c3ff', 'fdcdcf838183c3ff', 'fff1f1f1b181f1ff', 'ffe3e78381c3c3e7', 'ffe7cfc3818181f3']"
535496276,"['ffff8f2124f33f1f', 'ffff9f0424f1ff1f', 'e0e4e0e0e0e0f0f9', 'e0c0e8f8faf8e0ce', 'ffff0920c2f3ff1f', 'ffdf8781c4e31f0f', 'ffff9f2424f1bf1f', '0000000effffffff', 'ffff8f2024f3bf3f']"
535417818,"['2436deedcb160701', 'fd81998181ff2038', 'ffff81818181ffff', '000000e2f4feffff', 'ff0000181000ffff', 'ffbd010181819fff', 'f78080000000ffff', 'ff81999993ef0101']"
455246132,"['387cff438191dfff', 'fff7c3c3c346131d', '083eff87e7f3fbff', 'ffffc3c18181c7ff', 'f12dede6b070e0e0', '1f7fd783830183ff', 'c6014767f373271f', 'b0d610191f1f7859']"
571369535,"['f8b10373f3e1e1f3', 'ffffff5c0d03031f', 'ef8383a7f4a1f19f', '0020400808fc7f3f', 'ffef8780ddfbf103', '1f9303f3f3e1e1f3', 'ffbfffff00000000', 'ffef8780ddfbf303']"
448650509,"['ff8380fdff004090', 'fffffeff0f000000', 'fc1100dfdf0040d0', '0000000000fcffff', '0000c16760bfa56f', '0000c16760bfa56f', 'fffff00000000000', 'ffbb81010103ffff']"
448650508,"['0000407fff7f0000', 'ffdbfbf3f7c381c3', '00407c3ffff80000', '3f9fcfcfe7f3f9fc', 'fff1f0c0c1c9c909', 'fffd9d9d9f91a0f7', '3f9fcfcfe7f3f9fc', 'fffb38cce7f3f9ff', 'fe0cacff0cc90900']"
596139910,"['ffc381818183c3ff', 'ffff8f8780c0ffff', 'f3c38183e3fdf8fd', 'fff3d3cc4c70fbff', 'ffe381818581f3ff', 'ffff9f07018cffff', 'ffc381818181c3ff', 'ffff939319d8fcff']"
468034550,"['ffa524bdbf050527', 'ffe3c3c1c1c1c1e7', 'fff3f1818091f1ff', 'ffc3d924e3c3c3e7', 'efe7c3c3c3c1c3e7', 'ffdf87c1c1c1e1ff', 'ffe3c3c3c1c1c1e7', 'ffff87c3c1c1c1ff', '0303363e3e1cbf07']"
339756898,"['efc3e3c3c3c3c3ff', 'f7c7c7f7e3e0f0fc', 'ffe3e3e3e7e7c3e3', 'ffffc78181c1f3ff', 'ffffc78180c1f3ff', 'ffc3c3c3c3c3c3ff', 'ffc3c3c3c3c3c3ef', 'ffe7c1c1c183c7ff', 'ffffc78381e1f3ff']"
535538049,"['fff3c18191f1d9ff', '10e0f8f0fcfafcff', 'ff9580fdfff69919', 'fff7e1c993072f1f', 'ffffffc727770000', 'f89f878181fbffff', 'fff3c18191f1f9ff', '7c3fe3c183072f1f', 'ffffe0f0f83c0b00']"
339756893,"['cfc37f7fff0f0000', '22eb98666600eee3', 'ffff00000101ffff', 'd8787effce0e80e0', '13efee00210eece0', 'fefe7f7f0f000000', 'ffffff7f7920080c', '6571ff7f0303c0e0', 'ffff01010000ffff']"
477902351,"['ffffff999981c3c3', '3f0f0783c3e7ffff', '00187c7cfcfcb8b8', '9b9999918181c3ff', '812167effffefebd', 'd9d99191010387c7', '287cfe7e7e3f1e0c', 'ffc393818383c7c7', 'e1e1e7cf8fbfc707']"
369733620,"['ffe783818081c3ff', 'ff8fcfcfcfc3c1ff', '80c0ffe7c1c1c1ff', 'fffbc1810081f7ff', 'ffe383a381ff0800', 'f9f8cf838181ef10', 'fbf3f3f3e38383e7']"
603728218,"['e4e4e4c3e7ef273f', '00e6c4e7e7ffff1f', 'ffdb91818989ddff', '3fffdbb143040819', '871f23478f3f1f3f', '00007c667e7efc1f', 'e7c7ffe7ffbd1800', 'e0c0c4c7c7ff273f']"
380551487,"['ff8703f3f1f9ffff', '9fcfe7f7f1999cff', 'ffffe301fcffffff', 'fbf3e7cfcfcfcfef', '9f9f9fdfdfc3c1e7', 'b999f73720edb7f7']"
571369536,"['074360ecffff01f8', 'fbf1f18f180fe3f9', 'e0c0c8f9fbf83a3a', '074360ecffff01f8', 'e4c0591bdff93b1b', 'c7d3d3d3d3d3f3f3', 'c7d3d3d3dbd3f3f3', 'e4c0591bdff93b1b']"
380551484,"['ff83838180c0f0f8', 'fff7766080010f0f', 'bfffc78783018fff', 'ffffc1000099ffff', 'ff9f8341818183ef']"
603728212,"['ff8f81b980990f89', '667e7101fff30000', 'ffffdfc100001919', '04bfa1a1b7a09de1', 'fcf4b0b296838183', 'ffffc10100ff2c00', 'ffffffe700000006', 'ffff9b1a80000001', 'ffffffe700000008']"
603728213,"['ffc3c3c3c18183e7', 'fbfb090d741788ef', 'bd31191f5f193939', 'ff200427fd999999', 'ffff00002425ffff', 'f8f0020f2771fcfe', 'ffe7e3e3c3c3e7ff', 'dbdbc3c3c3c3e7ff', 'efefe7e7e3e3e3f3']"
603728210,"['fcf893939393fbfb', 'fcf993939393fbff', 'fefc99838b9bf9fe', 'f0989fff3f090100', 'e0e080c0e0e1f3ff', 'fef891838787f3ff', 'ff065d97ff0000ff', 'ff8184a6e7003ebf']"
603728211,"['ffff81c38383cfff', 'ffff81c1c183ffff', 'ffe7e7c3c3c383e7', 'ff0f1d9fff1011fb', 'ff71100e0701030b', 'ffe5a4bdc3c3c3e7', 'ffff81818181ffff', 'ffff8b838383f7ff', 'ffff0999ff200c0f']"
603728217,"['e7c3ffe7c7e3e3ef', 'e7c3fff7c3e7e7f7', '0000dcffe7e5e5e7', 'e7c3ffe7e7e3e3ef', 'e7c3fff7e7e3c7e7', '00080000ffe7e7ef', 'e3c3ffe7e7e7e1cf', 'e3c3ffe7c7e3e7e7']"
564871494,"['c0e0f0c88cc3e3ff', 'ffffc6c787020000', 'ffffff0000c1ffff', 'ffffd1800183ffff', 'ffdf0f0180c1f3ff', 'ffffff8180d9ffff', 'ffff11000081ffff', 'c0e0f0c88cc3e3ff', 'ffff81c1f8b81009']"
564871497,"['ff9f1fbf9f080000', '1f0f89e18181dfff', '0c0000ffffffffff', 'ffffc1818181e7ff', 'ffe38181818387ff', 'fffdc0808181dfff']"
451054427,"['ffffe737e7f727ff', '181c3cfceeee6400', 'fff8c001073fffff', 'fff9818584e6ffff', '00083c7efe7c1800', 'ffff898180dcffff']"
383954098,"['1f1f13b7971737ff', '1f1f0b171777577f', 'ffff671717031212', 'ff8f0009b818fdff', 'f783c3f3f3f3c3e3', 'ffffff810303878f', 'e7c3c3c78fcfcf83', '3cfcf8fc70707838', '3fcfc5c58d05cfff']"
451054421,"['ffff9f26c7ccfcf8', 'e7d3fb9bf1f1f1ff', 'ffffcfcdfd8f91f1', 'ffffb9f1a1c1fdff', 'ffffcfcdfd8f91f1', 'e7e3e3e3e7ebecef', 'e7e3e3e3e7ebecef', 'ffffb9f1a1c1fdff', 'ffffbfbfff0f001c']"
564871493,"['ffff3f0f8fc3f0f9', '0f071f1fdfdf9f3f', '07071fffcf1f2029', '07031f1f5fdfdf1f', 'ffffc3c7e7e7e727', 'ff7f0f03c1038fcf', 'ffff1f0f80e2f1f9', 'ffe3cfc7e7e7e7e7']"
567976432,"['ff8181a5ff8181ff', 'fff9f1c003479fff', 'ff9f0f83c1e1f9ff', 'ff9f0f83c1e1f9ff', 'ffc3c3c3c3c3c3e7', 'ffc3c3c3c3c3c3e7', 'ff8f83c1f1fb080b']"
567976345,"['ffefc3c18181c3ff', 'fff78181c1c3ffff', 'ffc381818181c3ff', 'e7c3838183c7fdfd', 'ffe1c18183c1ffff', 'ff8181c3c7ff90f9', 'ffe3c1818181c3ff']"
567976431,"['fefdf9f38787cfef', 'fffffdf9fbf70000', 'ffcf83d193a5e7ff', 'ffffffa801818303', '8080e7fdf9f3ffff', 'fffffffffb000004', 'ff348101010101ff', 'f8fafff7f7e7c7e7', 'fee0c0c3e7e7f7f7']"
564871499,"['f8fc8f0626f1ffff', 'f0f0f0f0f0b0b480', 'ffff83016c97fbff', 'fcfaffffdf9e9c80', 'fcf8a128d4e1fbff', 'fbebebe3c3c3f3f0', 'f8fc9f6462f1ffff', 'fcffffffffb80000', 'ecfaffffdf9f1c80']"
451054429,"['fce1069c72e3bc7d', 'ffff00000007ffff', 'd9d9d9890098ffff', 'f999d9d989010099', 'e7e7e7e7c38381c3', 'cceee5f1f0808486', 'e7e7e7e7c38181c3', 'd9f9d9d9918000d9']"
535417880,"['fffffcb800c0f1ff', 'fc930e98f853f386', 'fffdfcb800c0f1ff', '0f83f38b2e7f0307', '8080c0e0f7ffffff', '808080c0efffffff', 'f9f9f1c1300801c7', 'ffff83000e0f8f9e']"
535417883,"['9b9090e0b81f1f1f', '85b5e7e4fcfcf8fc', '101010f1f7fffff7', 'f098b0f0f09012b0', '000078fafaf87000', 'fcbc9f9f9f9fc7e7', 'ff809181808081ff', '8f0fcf9fb1919f9f', '080c040000ffffff']"
600239854,"['dff1f1f18f8181cf', 'dff1f1f1b999c3f7', 'ff818181838183ff', 'db0f2cf791dbb890', 'ffffffd08000071f', 'ff818183838181ff', 'ff33bffc7c58809b', '47fffff8c04fe0e0', 'ff33bffc7c400081']"
535538052,"['7e7e70e0c4c0d830', 'ffffe3c3c1c0e3ff', '3c7c787860c1c160', 'fcdee7c3c00103e7', 'fcffc680818181f3', 'ff000004007c00ff', 'ffffe7c3c381c1ff', 'ffc78381010399f9', '0c1c1f06060535bc']"
535417888,"['ffffff0301000004', 'fffff9d898888cdf', 'fefeffff38382080', '3f1f1f1da9f8f8ff', 'ffefffb4161e1fbf', 'ff9f9f9e0f0c089f', '3f1f1f1d89f8f8f9', 'ffffffff800080ff', 'e7ff666667425e7e']"
535417889,"['ffc3038d83c1ffff', 'ff8181818101bdff', 'ffff00010100ffff', '80c0f0f87e3f8fe7', 'c0e0f8f06021dfe7', 'e781838381818183', '00003c3c7e7eff0c', 'ffff00800100bdff', '0f3f3f7efcf9f3e7']"
477902366,"['36787c7060bfdfc6', '807e7e7e209cc1f7', 'ffdf8300c1e1fbff', 'ffbd00000000bfff', 'fdfffffeb0000606', 'efc3c3c383d1e1f1', '3f0fc1f8cec7cfff']"
347523471,"['ffff8f8fcfe3f9ff', 'ff3193cfe6f8fbff', '3f1f8fc7e3f9fdfc', 'ffff81a1b987efff', 'ff81c1ff8fcfe3f3', 'ff3f9fcfe0f8fbff', 'fcf8c1e3c78fffff', 'ffe7c3191838f9f9', 'ffe783191c38f9f1']"
535496287,"['ffffe3c1c1c1ffff', 'dede1c1e07030325', 'ffff793838021f7f', 'ffdf83010141bfff', 'b3f77450a92e1c06', 'edcdfcfce0e0e070', 'ffffc38181818183', 'ffff030001077b7f']"
578280699,"['febe8cc0f0f9f8fc', 'f1e781818181c3ff', '0f0f0726ec7172b0', 'ffff00008181c3ff', 'f89c9c84eebf1e1e', '400010dee1f8fcff', 'ffcf87038180c1ff', 'ffdb818181c3e3ff', 'ffefcf81c1e0f0fe']"
535496281,"['c0c080101c81e1f3', '262e6e064747070f', 'ffffc1818181ffff', 'ff73210903212103', '771f3f1f00000000', 'fcffef87040cfc78', '3ed8491adfff0780']"
380550647,"['f1f09090ffffffff', '2525ffffa4a4edff', 'ffc3c3c3818181ff', '9ff1f18b8f79e107', 'c3c3c3c3c3080707', 'ffdbc383818181ff']"
564871544,"['fffdefffffe4c080', 'ffe1e5e465c191ff', 'fffffffffcd0c000', 'fffff1e0e0c0c0c0', 'fffff7ffefd6c000', 'fff7c7bff7e8e000', 'ffe1e5efef430200']"
578280692,"['83d78787c7c7c3c7', 'fb9b8180c2c3c3c7', 'ffc7c3c38383fff7', 'f2f0f0f0faffffff', '0703010000000387', '3413b1f0f9f8f0f8', 'ffdfa7e3e3c3c3c1']"
451054386,"['ffc7c381c18d81c3', 'ffefe3c3837be7e3', 'e7efe78181818181', '9989cfdb3b6f0507', 'f1f191899f6767e7', 'ff9ac008838381ff', '9fc3731313f2ffcd', 'f1f191899f6767e7']"
578280690,"['e7d7879e1f0b0301', 'ff8f9f818087c7ff', 'fdfcfefe8199d080', 'fff3ffff80000000', 'ffc3810100fef7f7', '1f1b193e3e1f0101']"
578280691,"['1f1f031dfefc181c', 'ffffb7000220f080', 'ffbfdf60fe840000', '83f3f2f0fdd9e8c0', 'fff9f1850101c7ef', 'fff1f1c10103c3f7', 'fbfbfffefee40000', 'f73720f9ffc7e701', '210f099ffefc3810']"
578280696,"['f93cfebd3d010199', 'ffefaf010080f1ff', 'ff8f8188be8fc700', 'fff9f183020001fb', 'dfdfdfcf8b8181c3', '7b7dc2db990081ff', 'fcf18307078383c7', 'ffff3e3c000099ff']"
578280694,"['c7c7c7c7c7c3c3f3', 'ffffe8c0f0e0f2f0', 'fc10080482c0f0f8', 'ffe7c7c3e3e1e3f7', 'cfc787024e0183f3', 'ffc787c7c3e3e3e7', 'e7c7c7c7c7c3e3fb', '0000f3d399cdffff', '00c3fbd389c9fdfb']"
578280695,"['ffefff8180818740', 'ffefe7e7c3c3c3e7', 'ffdbdbffc381c1cb', 'ffffffc381900400', 'f6e6e7e7e6e4c0e7', 'ffdbffffc181c1cb', 'ffefc181074299ff']"
564871335,"['00007a7fff993fff', 'df9fdfdbd98989db', 'f7e7e3e3c7c3c3f7', 'd049181173fff9f9', '0098dedb981e7b19', 'efe7e3c7c3c3c3ef', 'fff7a1a1038b87c7', 'e7e7e7e7e7e7e7e7', 'e7e7e7e7e7e7e7e7']"
448650594,"['efe1d1cdb383a7ff', 'ff9fe9d1f709090d', 'ffff0f01f8f9ffff', '2000c0bdffd9f3ff', 'ffffe3c3c3e3f3fb', 'ff9f8381f1fdffff', 'fffff9c187afffff', 'ff9f8fc1f9f9f3ff']"
571369449,"['770311f1f7efe3f7', 'efc7e3e3c7c3c7e7', 'ffe7c3c3c7c1c7cf', 'f1dfcfadb9a980d8', 'efc7e3e3c7c3c7e7', 'ffffefe3e0e0e0ff', 'ffdbdbe7e3c3c3e7']"
319686035,"['fffffb111191ffff', 'ffdf83810061ffff', 'cfd703010101013f', 'df9fcfe3e7f3f3f3', 'ffff93010001bfff', 'ffffe1800181ffff', 'fffb81000183ffff', 'ffffe8680040030e', 'ffcf830100c0fdff']"
596139875,"['ffff7f7f7f3c0000', 'ffffff3f0f000000', 'ffff7f1def010001', 'ffff03037e4080c0', 'ff2458603c4062ff', 'ffff7f7f7f3c0000', 'fffffeb8f7800080']"
373070769,"['ffffc783838787ff', 'ffff9181d33f1f1f', 'fff7c3870402437e', 'ffff939181c3ffff', '3f17143f1f241f1f', 'ffffcd0c0085ffff']"
596139873,"['10010d0e0e3f7c78', 'dbb7276666e6a5c9', '7ffcfcfdfc780000', 'dba52f6666f6a4c9', '103012f38e8ebdbf', 'ffc3c1c1cfc78181', 'fb9bc9999b9b8999', 'ffa5025a5a0081ff']"
571369539,"['fe378060ffff0719', 'ff9f81bd1819ffff', 'b2e129bf7f7c3f00', 'fe8fb00fcf0d0f9f', '90989098f8fcfcfc', 'ffff3f0f8080b87e', 'f3c1e5a5959dbdfd', 'efd7d7c7c1d3e3f7']"
564871640,"['ffff1f1f8fc1e0f8', 'ffffff9f1f9e8000', 'ffff9f9f9e800000', 'ffffdf9fdf800000', 'ff9f3f3fbc8c0000', 'ffe7cf9f4f4f0400', 'ff9f3f3fbe8c0000', 'fffffe3c3103070f']"
564871641,"['ffffc1c1c1c1e3ff', 'ffffc1818181c3f7', 'ffc3818181c1e3ff', 'ffc38185d981c1ff', 'ffe781818181e3ff', 'ffe7c38181c3e7ff', 'ffffc3c1c1c1c1c3', 'ffffc18181c1c3ff']"
564871642,"['9b939b9999989899', 'f3e3e7c3c3c181c3', 'e3e7e7e3c3c381c3', '3193d35deef0f0e0', 'ff9303b7b7949397', '6e6e662c3c3c7ee6', 'ffff00070703ffff', 'f332301afefcfe9f']"
478363550,"['c0c0c090b29fffff', 'ff9b898181c8f8f8', 'ffff9b010081ffff', 'ffff8900808187ff', 'ffffc3818181c3ff', 'ff0f00060600ffff', 'ffe781818181c7ff', 'ffc7878f8fc1c1ff', 'fffb8181998181ff']"
455246103,"['7f7f67263c64f0fe', 'fff3e00083858dff', 'fff9d981c1c1c1f3', 'f0e0d09de3c1c3ff', 'ffffffc783c18080', 'ffc3c3e7ff9899ff', 'ffdf8888ffe920ed', 'ff7f37e7030000f8', 'fec0c0fcc7c7c7e2']"
592283112,"['3fcfc3e1c1cbffff', 'fff7c70301e3fbff', 'ff7f0fc0f0f8ffff', 'fffffc011f9fffff', 'fffef9d387079fff', '7fbfcff3f19099fd', 'fffef9d387079fff', '3fcfc3e1c1cbffff']"
564871647,"['ff3f123078704079', 'bfaea0b3f3e1c0f1', 'ffe9040000000406', 'bfbf2031f3f3c0f1', 'e7e3c3cbcbcfffff', 'ffe818f8fff1d0ff', 'bf8d01b3f3e1c0f3', 'ffc1c3e7e7c781e7', '0f0d0f1f0d0f0d0d']"
369733605,"['fbf1c79f399181d9', 'df8bd93993a6cccd', '00000879e3e3e7cf', '631e1fff6e230100', 'f0f0f0e08029787c', 'ffc0c0ff7f018f3f']"
455246069,"['fff3e3c38200000c', 'ffe7e7c3c3820808', 'ffffc3c3c3c3e7ff', 'ffe7c7c3c3c3c3c3', 'ffffc3c3c3e3e3ff', '0f0f0f0ff0f0f0f0', '0f0f0b11f1f0f0f1', 'ffe3c3c38383c3f7']"
319686036,"['ffff9f0100c1ffff', 'ffcfcfcf81838787', 'ff8f8380109fffff', 'ff8381c0ff990f9f', 'ffffff0000ffffff', 'ffffe7e3c3c3c7c3', 'ffffff0000ffffff']"
455246109,"['fbb313b1f7a011b1', 'cfdfcfc797030787', 'f7e7c3c1c1c1c3ff', 'ffe7c3c3c3c7a4a5', 'ffefc3c3c38383c7', '3f8dc1890bc9f8d0']"
338325983,"['efc7c38343430303', 'f0c88783c1c1e3f7', 'f0f8feffffffffff', 'ffc3c1c1c1c0c1c1', '404247cfcf0f5f5f', 'c7c7c3c3c1c1c1d7', 'cbbbb9b9f9f9c1c1']"
380550678,"['ff17000000ffffff', 'ffff81002233ffff', 'e8e041f8381fcff0', 'ff10387612dbe0c0', 'ffffe7c3c3c7c7ff', '000000073eefefe5']"
338325986,"['e7e7e7e7e3e7e7e7', 'ffff00010101ffff', 'cbc3c3c3c3c3c3cb', 'ffa1a1a1e58181ed', '9b93e0e1c387cfdf', 'ffffffc38038ffff']"
338325987,"['00180cee7e381000', 'ffe7e7ff8f0181ff', '0000307c7e3e0000', '0707030b0ff1ffff', 'ffffff818181ffff', '00003efe7e3c0000', '006060301c0e0600']"
526152518,"['fff1f3f30383f3ff', 'ffcfe1f071d3e3e7', 'ffdfe7cfc783c0fd', 'ffcfe1f031d3e7f7', 'ffdfe7cfc783c0fd', 'dfdfdfcf83ff0100', 'fff1f3f30383f3ff', 'ffcfc38d8783f9ff', 'f3c38303031f87c3']"
338325985,"['fffff3c3c7c7ffff', 'ffc3c3c3c3c3ffff', 'ecc8c901041cfdff', '30107f6000fff9ff', '1c3e0e0f74706080', '8f0f0f0b01070706', '3c4078f8fcd0c0d0', '3042c2c347c3c3ef', '00907878ffc787ff']"
526152517,"['ffffc1c1c3c3c3ff', 'fff7f7e3e3c3c3c7', 'ffe7c3c3c3c3c3ef', 'ff9fc3e1e0e0f1fb', 'cf8783c3e3f3f9ff', 'fffbe0e0c18bffff', 'df870783c3b99dbf', 'fffbe0e0c18bffff']"
526152514,"['ffc1c9fdf900f0ff', 'ff8f0f07c381fbff', 'fff70378f0c11f7f', 'ffc1c9fdf900f0ff', 'ff9f819f1f0fc0ff', '01001fffbfefc7ff', 'fff70378f0c11f7f', 'cfcfcfcf8f80879f']"
