Product ID,Hash Value
510891617,"['fffff3c1818181ff', 'ff0000ffff0000ff', 'ffffe1c18121019f']"
510891618,"['ff0000ffff0000ff', 'fffff3c1818181ff', 'ffffe1c1810101df']"
509451419,"['ff0000ffff0000ff', 'fffff1c18121019f', 'fff3f3c1818181ff']"
510891753,"['00ffff00c3410f3f', 'fff3e181018181ff', 'ffffe7858fcf8fff', 'fff3e181818181ff']"
510891752,"['ff0000ffff0000ff', 'ffe7c3c3838181c3']"
207165631,"['ffff00001200ffff', 'fff3e180018181ff', '00000001fff8f1f9', 'fff3e180018181ff', 'ffffe391938fe3ff']"
531549175,"['fffff393d3ffffff', 'fff3e184018181ff', 'ffff00003f00ffff']"
510891757,"['ff0000ffff0000ff', 'fffbf1c1818000ff', 'fffff181810101df', 'fff3f1818101019f']"
615685191,"['f0e0f072cbaaf3f7', 'f70380d30fbfca6b', 'f0b002c19f93bef8', 'f0d0e0918bb0b8ff', '77612333cd6904f7', 'f7e3c2833fb183ca', 'c3c2e0303b539bbb', 'f0f080108b2fffe7']"
484725965,"['fff3e181838383ff', 'fff3e101018181ff', 'ffe3c181818183ff', 'ffff00003f00ffff']"
584566188,"['fff3e181018181ff', '00ffff00c3410f3f', 'bf3101f3c7070f0f', 'ffffe181818181ff']"
529261477,"['fff3e180818181fb', 'ffffc212078fffff']"
448171089,"['ffc38181c3c3c3c7', 'ffff8383e7c7c3c7', 'ffff00003f00ffff']"
490250812,"['fff3e180018181ff', 'ffffdb898183c3c1', 'ffff00003f00ffff', 'e0f8dc868281f3db']"
448171087,"['ffff8383e7c7c3c7', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
449320211,"['ffffa7e7e7c3c7ff', 'fff3f33311e1ffff', 'ffff00003f00ffff']"
449320216,"['ffffc7c3f3f3efff', 'fffff1f1b9f9ffff', 'ffff00003f00ffff']"
449320217,"['fffff11191e93fff', 'ffdfa5c3c3c3efff', 'ffff00003f00ffff']"
449320215,"['fffff39381e1ffff', 'ffffe7e7c7c3ffff', 'ffff00003f00ffff']"
487611665,"['ffe18101818183ff', 'ffe1e101838383ff', 'ffe3e103838383ff', 'ffff00003f00ffff']"
266431972,"['fff9f1e3cf8f3f7f', '3c3e3e2624647c3c', '400019e7e7e7ffff', '003c3c3c34181000']"
229073736,"['ffffff8000e08080', 'ffffff8100fc0000', 'ffff8783c1c0ffff', 'ffffff0100ffffff', 'fffffff300e40000', 'f8f1e3c7cf9f3f7f']"
258698035,"['939b8981838793f3', '99189d93b7bdbcbd', 'dfdf878381d1f9f9', 'f7c1c7c7c5c1c99b', 'fbe7e7e7e3e3e3c9', '80c07f3f0303c797']"
259165925,"['e590b4f4ed525dcd', 'f7f76467af0e0c9e', 'e50080010f1fdefe', 'e72100c0dd0f9fff', 'd090d0f17ffa4f37', 'e480f2f71f879611', 'f5e0f0f1f3f02287', 'f1d060e0cf6666f7']"
207165455,"['ffc3ff9989099fff', 'f73010cffc98dfff', 'fff3d1c1d3ffffff', 'ffff00fff3d3c3d3', '3f1f090083cfffff', 'c7c7ff8183a181ff']"
511155013,"['ff0000ffff0000ff', 'fffbf1c1818181ff', 'fffff1c18101019f']"
511155014,"['fffbf1c1818181ff', 'ff0000ffff0000ff', 'fffff181810101df']"
511155015,"['ff0000ffff0000ff', 'fffff181812101df', 'fffff3c1818181ff']"
511155016,"['fffff181812101df', 'ff0000ffff0000ff', 'fffbf1c1818181ff']"
529042482,"['ffffc000078ba3ff', 'fff1e180018181ff', 'ffff00003f00ffff']"
511005943,"['ff0000ffff0000ff', 'ffe7c3c3818181c3', '000080eff1f9f1f9', 'ffe7c3c3c3c181c3']"
511005948,"['ff0000ffff0000ff', '000080fff1f9f1f9', 'ffe7c3c3818181c3', 'ffe7c3c3c3c3c1c3']"
308251087,"['f0b002c19f93bef8', '70103090af7fb5bd', 'f380f0e53f01afff', '737360641f09e6e6', 'f7a0e0707ba1b2ff', 'b7b2b3230f01c4ef']"
510891726,"['ff0000ffff0000ff', 'ffe7c3c3838181c3']"
484743176,"['ffc38181c3c3c3ff', 'ffc38181c3c3c3c3', 'ffc38383c3c3c3c3', 'ffff00003f00ffff']"
450423027,"['ffc38181c3c3c3c7', 'ffc38183c3c3c3c7', 'ffc78181c3c3c3c3', 'ffff00003f00ffff']"
448171085,"['ffff8383e7c7c3c7', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
510891722,"['ff0000ffff0000ff', 'ffefc3c3818181c3']"
510891723,"['ff0000ffff0000ff', 'ffe7c3c3818181c3']"
529356805,"['fff3e180018181ff', 'ffff00003f00ffff']"
232842363,"['5153d1e0c199f7f9', 'ffe303818181cfff', 'e0f0f0f1f1f7f3f3', 'ff838502818181ff', '0600ece78000ffff']"
529356807,"['fff3e180018181ff', 'ffff00003f00ffff']"
532424222,"['870707838383870f', 'ffffbf0f0210363f', 'cfe7e783c3c383cf', 'e4e7e783b981019b', 'ffe97cfcfc98c0f1', '7f670480819b99b9', 'e7ff7f261e1e1e07']"
487427969,"['fff3c081838181ff', 'fff3e0810181819f', 'ffff00003f00ffff']"
315293924,"['ffff8f0f0b0fffff', 'ffff00001200ffff', 'fffff0f0cd0f0000', 'ffff8f0f0b0fffff', 'ffff8f0f0b0fffff', 'ffff8f0f0b0fffff', 'ffffdf0f0b0fffff', 'ffff8f0f0b0fffff']"
490457012,"['fff3e180018181ff', 'ffff00003f00ffff']"
529356809,"['fff3e180018181ff', 'ffff00003f00ffff']"
487640760,"['fff7e185938383ff', 'ffe3c101818183ff', 'ffff00003f00ffff']"
486386366,"['00004045ffffffff', 'ffffe393838383ff', 'fff1e181818181ff', 'fff1e101818181ff', 'ffff00003f00ffff']"
525844894,"['ffff00018080ffff', 'ffff01000101ffff', 'ffff00000080ffff', 'ffff00008080ffff', 'ffff01000100ffff']"
525844896,['ffff00002000ffff']
509304066,"['00ffff00c3410f3f', 'fffbe181018181ff']"
509451317,"['fffff3c1818181ff', 'ff0000ffff0000ff', 'ffffe181810101ff']"
511011201,"['ff0000ffff0000ff', 'ffe7c3c3818181c3', 'ffe7c3c3c3c1c1c3', 'ffe7c3c3c38181c7', 'e1111e00e8fff7fd']"
220119155,"['ff0f7fc78b0100ef', '1018187f7f73f1f1', 'e0e002c6eceefffb', '8f9fff8f8f838781']"
529389476,"['ffc38181c3c3c3c7', 'ffdb8183cbc3c3c7', 'ffff00003f00ffff']"
511163131,"['00ffff00c3410f3f', 'fffff3d19f9f8fff', 'fff3e181218181ff', 'fff3e181818181ff']"
449309608,"['fff3e18183e381ff', 'ffe18001818183ff', 'fff18101838183ff', 'ffff00003f00ffff']"
433931932,"['ffff00ffff00ffff', 'fff3e181839383ff']"
433931933,"['ffff00ffff00ffff', 'fff3e181839383ff']"
449309605,"['ffffe19193e383ff', 'ffe1c101838183ff', 'fff1e081818181ff', 'ffff00003f00ffff']"
511011188,"['ff0000ffff0000ff', 'e1111e00e8fff7fd', 'ffe7c3c3c38181c3', 'ffe7c3c3c3c181c3', 'ffefc3c3818181c3']"
487611714,"['ffe3e103838383ff', 'ffe18101818183ff', 'ffe1e101838383ff', 'ffff00003f00ffff']"
229080232,"['ffdf8399908800f7', 'ff81818bffc7c7ef', 'ff9fcf0c808100f7', 'ffe3e3e3c3c3e3c3', 'e7e783013c9c83ff']"
418145615,"['ff0000ffff0000ff', 'fffff1c18121019f']"
487404455,"['fff3e180818181ff', 'fff3e180818181ff', 'ffff00003f00ffff']"
418145594,"['ff0000ffff0000ff', 'fffff1c18121019f']"
229030408,"['410019efe7e7e7ff', 'ffdfc3c3c3c1f1ff', 'ffffffe7c787070f', 'ff000000050419ff', 'fff9f1e3cf8f3f7f', 'ff3fbf00000000ff']"
450448002,"['ffffe1819383e1ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
584915040,"['fffbf381808081ff', 'ffff00030700ffff', 'fff3f381818181ff']"
418145619,"['ff0000ffff0000ff', 'fffbf181818001ff', 'fffbf181810000ff', 'fffff181810101ff']"
487402616,"['ffffe18187c181ff', 'fff3e180818181ff', 'ffff00003f00ffff']"
266840672,"['18187a00020f1f9f', 'ffe1e181818181ff', 'ffff00001200ffff', 'fff1e181818181ff', 'fff3e105038381ff', 'fff3e181838381ff', 'fff1e181818181ff', 'ffe1e181818181ff']"
511154968,"['00ffff00c3410f3f', 'fff3e181818181ff', 'fff3e181818181ff', 'fffff393938fabff', '00e2f7f3c78f1f1f']"
236966119,"['ff81303afc6c4181', 'c300303830787c38', 'ff83939b9b9981c3', '937c7cf4d2f81000', 'ff4160f0f87c0581', 'ef017efcec7e0000', '003c6efef60e0000', '9b930010c03c3f3d', 'c300787e1e4e0c00']"
511155061,"['ff0000ffff0000ff', 'fffbf1c1818181ff', 'ffffe18181a101df']"
524072017,"['f98381818383c7ff', '4811bbff4c119bff', '48119bff4811b9ff', 'fff7d7878101818c', 'ed48084b7abcdccc']"
490481417,"['fff3e101818181ff', 'ffffe381038381ff', 'ffff00003f00ffff']"
485983536,"['fffff38383e3c3ff', 'ffff00003f00ffff']"
525844747,"['e7c7818181c3ffff', 'e7e7c18981c3ffff', 'e18080c0c100ffff']"
525844748,['ff838183918181ff']
525844813,"['ffff8181898bffff', 'ffff83818181ffff', 'ffff81818181ffff', 'ffff81818181ffff', 'ff0020d1c1c0ffff', 'ffff81818181ffff', 'ffff81818181ffff', 'ffff81818181ffff']"
212390453,"['ffe7c3c3c3c3c3ff', 'ffe7c7c3c3c3c3ff']"
484561548,"['fff1e181018181ff', 'ffe1e181018181ff', 'ffff00003f00ffff']"
416351799,"['ff0000ffff0000ff', 'fffbf1d1818181ff', 'fffff181810001ff']"
484560456,"['fff1c081018181ff', 'fff3e10101818fff', 'ffe1e18181819fff', 'ffff00003f00ffff']"
490322610,"['ffffe18187e383ff', 'ffff00003f00ffff', 'fff3e180018181ff']"
531560108,"['fff3e180218181ff', 'ffff00003f00ffff']"
531560109,"['fff3e180218181ff', 'ffff00003f00ffff']"
228986301,"['9710e0510f25a5ff', '77612333cd6904f7', 'f390f2f37b6ae4ed', '6100a3f7bfd5cfcf']"
487406821,"['fff3e180818181ff', 'fffff191f3ffefff', 'ffff00003f00ffff']"
490322622,"['ffffe18183e383ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
490360741,"['ffffe1918387e3ff', 'fff3e180018181ff']"
433931949,"['ffff00ffff00ffff', 'fff3e181839383ff']"
531560111,"['fff3e180218181ff', 'ffff00003f00ffff']"
509304128,"['fffff1c18101019f', 'ff0000ffff0000ff']"
235485694,"['fff3e180218181ff', 'ffe78381c3c3c3c3', 'ffff00001200ffff', 'ffffe5858b8be3ff', 'fff3e180218181ff', 'ffe3c181c3c3c3c3', 'fff3e180218181ff', 'ffffe5858b8be3ff', 'ffef9f1fb8981999']"
448171101,"['ffc38181c3c3c3c7', 'ffff00003f00ffff', 'ffff8383e7c7c3c7']"
448171100,"['ffff8383e7c7c3c7', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
529402849,"['fff3e180018181ff', 'f9e0e0e0870f1f1f', 'ffffe18183818fff', 'ffff00003f00ffff']"
485983533,"['ffffe18383e3c3ff', 'ffff00003f00ffff']"
433941189,"['ffff00ffff00ffff', 'fff3e181838383ff', 'fff3e181018181ff']"
511049814,"['00ffff00c3410f3f', 'ffff8383e7dbc7ff', 'ffc381c3c3c3c3ff']"
571562054,"['3e0301189cdfffff', '2f0301009ddfffff', '2f03010494c7ffff', '7c7c20ffff00ffff', '3f03010098c7ffff', 'ffffdf91e081ffff', '4c021b3918bfffff', '2e19391880c7ffff', '3f03010089ffffff']"
244421784,"['3f3f3f5b93d3ffff', '3030323fbffbffff']"
487640812,"['ffe3c101818183ff', 'ffff00003f00ffff', 'fff7e183938383ff']"
236985903,"['3c84878787f7ffff', 'c0e473c1c7cfffff', '9e948787c7c3e7ff']"
490491501,"['fff3e081838381ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
485944066,"['ffffe18183c381ff', 'ffe1e081018181ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
214443563,"['81f1f1f1f1f1f1f9', '7c00747e7e722000', 'ffff00000000ffff']"
531563509,"['ffe3c181c3c3c3c3', 'ffefc381c7c3c3c3', 'ffff00003f00ffff']"
450423036,"['ffc78181c3c3c3c3', 'ffc38181c3c3c3c7', 'ffcb8183c3c3c3ef', 'ffff00003f00ffff']"
242962366,"['eef9d0c3c5c7dfff', '7bbcc4c74187f7ff']"
511049804,"['ffff8383e7dbc3ff', '00ffff00c3410f3f', 'ffc381c3c3c3c3ff']"
484745080,"['ffc381c3c3c3c3ff', 'ffc38383c3c3c3c7', 'ffc38181c3c3c3ff', 'ffff00003f00ffff']"
510919972,"['ff0000ffff0000ff', 'fffbf3d1918d81ff', 'ffffe181810101df']"
511049800,"['00ffff00c3410f3f', 'ffff8383e7dbc7ff', 'ffc381c3c3c3c3ff']"
242863325,"['fff9f1e3c7c7c7ff', 'fffff1c1c7c7efff', 'fffff1e1c7c7c7ff', 'fffff1e1c7efefff', 'fffbf3e7c7c7c7ff', 'fffff1c3c7e7efff', 'efc3d3f9a9d393f7', 'fffff1c3c7c7cfff']"
386172726,"['ffdbc3e7839981ff', 'ffc3c381818181ff', 'dd880000ffffffff', 'ffff00001200ffff', '7f3f3f4730f0f0e0', 'dd880000ffffffff']"
490491444,"['fff3e180018181ff', 'fff3e581838383ff', 'ffff00003f00ffff']"
490502063,"['fffff1c081c3d3ff', 'ffff00003f00ffff']"
529318464,"['ffffffc603000000', 'ffe7c381c3c3c3c3', 'ffe7c181c3c3c3c3', 'ffff00003f00ffff']"
509451126,"['00ffff00c3410f3f', 'fffde08001a181ff']"
509264432,"['ffe7c3c3c3c1c1c3', 'ff0000ffff0000ff', 'ffe7c3c3818181c3', 'ffe7c3c3818181c3', 'dd78783f0ffcbcf0']"
490360765,"['fff3e180218181ff', 'ffffe391938fe3ff']"
525844873,"['ffff00800000f7ff', 'fef980000000ffff', 'f8f981818181ffff', 'f9f981808100ffff', 'f8f981008080ffff']"
485628770,"['ffe3c181818183ff', 'ffe3e101838383ff', 'fff3e101018181ff', 'ffff00003f00ffff']"
227798568,"['ffff44878181c3ff', 'ffffc783030080ff', 'fffd1078040003ff', 'fffd0003c3c3e7ff', 'e7c38b3323331000', 'ffffe2c3810030ff', '79018de939cdc7c7', 'fff331d8ffffffbe']"
245876612,"['ffa52539bcbc3cff', 'ff8585ff39b8ffff']"
394216121,"['f098d0f4ff999999', 'ff8101c3838381c3', 'ffff00001200ffff', 'ffc38183c3c3c3ff', 'ff0181c3c38381ff', 'ffc78387c7c7c3c3']"
511096993,"['ff0000ffff0000ff', 'f09090f0fbdbfbff', 'ffe7c3c3838181c3', 'ffe7c3c3838181c7', 'ffe7c3c3c38181e7']"
490329582,"['ffffe181838381ff', 'fff3e180018381ff', 'ffff00003f00ffff']"
566685673,"['f9f8f0f0e0e5f498', '80b8fcf8f9b1d1c3', 'bdfee2e2fafd0000', 'fffe8180c3c3c3c3', '7dfefc725a400078']"
490385238,"['ffffe5858b8383ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
529299837,"['ffe7c381c3c3c3c3', 'ffe7c381c3c3c3c3', 'ffff00003f00ffff']"
485613862,"['ffc38393c3c3c3c7', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
323914164,"['ffff8f030181f1ff', 'ffff8f0300c0ffff', 'ff11c0efe33300fc', 'ffffcf0300c0ffff', 'ffff8f0300e0ffff', 'ffffcf830180f9ff']"
529428848,"['ffffc000038fe3ff', 'ffff00003f00ffff', 'fff3e18001818183']"
531530883,"['ffffc383c7c7c3c7', '8181f1d9abf1f181', 'ffc3c181c3c3c3c3', 'ffff00003f00ffff']"
487435492,"['ffc38181c3c3c3c3', 'ffc381c3c3c3c3ef', 'ffc78181c3c3c3c3', 'ffff00003f00ffff']"
450437691,"['ffc381c3c3c3c3ef', 'ffc78181c3c3c3c3', 'ffff00003f00ffff']"
529428847,"['fff3e18001818183', 'ffffc000038fe3ff', 'ffff00003f00ffff']"
529428841,"['ffffc000038fe3ff', 'fff3e18001818183', 'ffff00003f00ffff']"
213934053,"['ff040467260466ff', 'ff040467260467ff', 'ff040467260467ff', 'ff040467260467ff', 'ffb9909090b0b0f6', 'f9f1e3e383878999']"
294440058,"['fffffb91918420ff', 'fffffb91939460ff', 'fff1c18420200007', 'ffff00001200ffff', 'fff1c18420200007', 'fff1c18420200007']"
584566201,"['fff3e181018181ff', '00ffff00c3410f3f', 'bf3101f3c7070f0f', 'ffffe181818181ff']"
584566200,"['ff0000ffff0000ff', 'ffffe181812001df', 'fff3f3c1818181ff', '3b3101f3ef878787']"
511155052,"['ff0000ffff0000ff', 'ffffe181818101df', 'fffff3c1818181ff']"
433941174,"['ffff00ffff00ffff', 'fff3e181018181ff', 'fff3e181838383ff']"
229062852,"['ffff81818181ffff', 'c3c3fb8383818181', '8181819b8983c181', 'ffe7e7d0c0f0ffff', 'e7fbcbc181818181', '818d818181818181', '81838d8181838383', 'c3d9c1c1c3c3c3c1', '8387878381818181']"
529342720,"['fff3c181838381ff', 'ffff00003f00ffff']"
450447830,"['ffc381c3c3c3c3ef', 'ffff00003f00ffff']"
292584669,"['9bcff7010000fdfe', '9bcff7830000ffff', 'f14101332f03ffff', '7fff9b8180a0e5ff', 'ffcfff818181ffff']"
450437722,"['fff3e180018181ff', 'fff3e10303818fff', 'ffff00003f00ffff']"
294451807,"['ffffb325fd000000', 'fffff181200000ff', 'fffff181200000ff', 'fffff181200000ff', 'fffff181200000ff', 'ffff00001200ffff']"
487640777,"['fff7e185938383ff', 'ffe3c101818183ff', 'ffff00003f00ffff']"
613917945,"['fffff3f3f3e2e0e7', 'ffe70440ffe704fe', 'ffffc3c3f3e7e4f7', 'ffe7e3f3f3f2e0e7', 'fff3f3f3f3f3e0e7', 'fffff3f3e3c2e0f7']"
228993934,"['e78000809df9e3ff', 'f7e3c2833fb183ca', 'f7f37173bbac010d', 'b30193d71d8b2777', 'b7a0c1b0bd1fe4e7']"
485900486,"['ffffe191938181ff', 'ffff00003f00ffff']"
509451292,"['ff0000ffff0000ff', 'fffff181812101ff', 'fffbf3c1818181ff']"
509451293,"['ffffe181812101ff', 'ff0000ffff0000ff', 'fffff3c1818181ff']"
509451359,"['ff0000ffff0000ff', 'fffff181818101ff', 'ffffe181810000ff']"
509451291,"['ff0000ffff0000ff', 'fff3f3c1818181ff', 'fffff181810101df']"
510891621,"['ff0000ffff0000ff', 'ffffe181818101df', 'fffff3c1818181ff']"
509451420,"['ff0000ffff0000ff', 'fffff1c18121019b', 'fffff3c1818181ff']"
433941193,"['ffff00ffff00ffff', 'fff3e181838383ff', 'fff3e180a18181ff']"
509451422,"['fffbf3c1818181ff', 'ff0000ffff0000ff', 'fffff181810101df']"
510891625,"['ffffe181812101df', 'ff0000ffff0000ff', 'fffff3c1818181ff']"
509451356,"['ffffe181812101df', 'ff0000ffff0000ff', 'fffbf181818181ff']"
509303982,"['ff0000ffff0000ff', 'ffe7c3c3c3c181c3', 'ffe7c3c3818181c3']"
510891626,"['ff0000ffff0000ff', 'fffff3c1818181ff', 'ffffe181812101ff']"
490280343,"['ff87939b8bc38181', 'ffffc80c4c46c202', 'fff3e180018181ff', 'ffff00003f00ffff']"
580928633,"['ff0000ffff0000ff', 'fff7e181810100ff', 'fff3e181810000ff', 'ffffe1818100019f']"
490276964,"['ffffe193838381ff', '1c00367e8f0f0f0f', 'fff3c001818181ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
529327213,"['ffffe381938fe3ff', 'fff3e184018181ff', 'ffff00003f00ffff']"
207165668,"['ffff00001200ffff', 'ffffe7a31f1fffff', 'ffc1810b03430313', 'ffffe7e31f1fffff', 'ffc1818b03430303']"
213935007,"['e7e7c3c3818180c3', 'f7fbf9e1c0c1c0c2', 'ffff00001200ffff', 'ffffe7c0800000ff', 'ffffc7c7c383c3ff']"
490377017,"['fff3e101818181ff', 'ffffe181238f83ff', 'ffff00003f00ffff']"
450437713,"['ffc38181c3c3c3c7', 'ffc78181c3c3c3c3', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
449296246,"['e4200133ff8f1f1f', 'fff1e081818181ff', 'fff3e181838381ff', 'ffff00003f00ffff', 'fff18101838183ff']"
510891619,"['ff0000ffff0000ff', 'fffff1c18101019b', 'fff3f3c1818181ff']"
487611753,"['ffe1e101838383ff', 'ffe18101818183ff', 'fff7e303838383ff', 'ffff00003f00ffff']"
487611750,"['ffe1e101838383ff', 'ffe3e103038383ff', 'ffff00003f00ffff', 'ffe18101818183ff']"
531585501,"['ffffe3939f83a3ff', 'ffff00003f00ffff', 'ffe3c101818183ff']"
531585500,"['ffffe3139f9383ff', 'ffe3c101818183ff', 'ffff00003f00ffff']"
531585503,"['ffe3c101818183ff', 'ffffe3139f83a3ff', 'ffff00003f00ffff']"
531585502,"['ffffe3939f93a3ff', 'ffe3c101818183ff', 'ffff00003f00ffff']"
571309446,"['fff86000e7ffff00', '070101009fffffff', 'fdf86020efffff00', 'fdf84838e7e7ff00', 'fdf86020e7e7ff00', 'ffffdf91e081ffff', '1e1e4f00fd0000ff']"
449296248,"['fff1c001818181ff', 'fff3e081818181ff', 'fff1c081818181ff', 'ffff00003f00ffff']"
403314212,"['ef0f0fdf8b028308', 'f65272f7af838fbd']"
485849249,"['ffc38181c3c3c3c3', 'ffff00003f00ffff']"
531570414,"['ffffe0800f8be3ff', 'ffff00003f00ffff', 'fff3e181018181ff']"
511155029,"['ff0000ffff0000ff', 'fff3e181818180ff', 'ffff3a0000f0f0f1', 'ffffe181818101ff', 'ffffe181818101ff']"
485849244,"['ffc38181c3c3c3ff', 'ffc38381c3c3c3c3', 'ffc38181c3c3c3c7', 'ffff00003f00ffff']"
510891657,"['00ffff00c3410f3f', 'ffc381c3c3c3c3ff']"
570462614,"['ffffefffe2e3e7ff', 'ffffdbe7c0c3ffff', 'fffffec00000ffff', 'ffffddc7e6c2c3bf', 'ffffdbe7e0d3b7ff', 'ffffdbe7e0c39fff', 'fffec9f3e0c5bfbf', 'ffffc103bb858100']"
531535221,"['fff3e180018181ff', 'ffffe181838381ff', 'ffff00003f00ffff']"
485890648,"['408101fdf0f0f0ff', 'fff3e180018181ff', 'ffffe181838fe3ff', 'fff3e180218181ff', 'ffff00003f00ffff']"
525844708,"['00121a386e587e7e', 'ffbba1a181c78199']"
509304188,"['fff3f1818101019f', 'ff0000ffff0000ff', 'fffff1c18181819f', 'ffff3a20028f0f0f', 'fff3f381818181ff']"
525844705,['00ff8989a98383ff']
525844706,['00ffd5d5d1d1d1ff']
525844707,['ff007e7e7e7e7e00']
486394988,"['ffffe181838381ff', 'ffff00003f00ffff', 'fff3e180818181ff']"
525844702,['ff91918585a5ffff']
511049818,"['ff0000ffff0000ff', 'ffe7c3c3818181c3', 'ffe7c3c3c3c181c3']"
315321866,"['ffffdf0d010fffff', 'fcf81000cf0f0f8f', 'ffff00001200ffff', 'ffffcf0d0f0fffff', 'fffffdd030f0ffff', 'ffffdf0d010fffff', 'ffffdf0d030fffff', 'ffffdf0d090fffff', 'ffffdf0d010fffff']"
509451226,"['fff3f1c1818181ff', 'ff0000ffff0000ff', 'fffff1c1812001df']"
509451225,"['ff0000ffff0000ff', 'fffff181812101df', 'fff3f1c1818181ff']"
510919935,"['ffffe181812100ff', 'ff0000ffff0000ff', 'fffff3c3919d81ff']"
509451221,"['ffffe7e79f9fefff', '00ffff00c3410f3f', 'ffffe181018181ff']"
490360781,"['ffffe391838fe3ff', 'fff3e180018181ff']"
525844907,['ffff00000000ffff']
485613867,"['ffc38393c3c3c3c7', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
529327206,"['fff3e184018181ff', 'ffffe381838fe3ff', 'ffff00003f00ffff']"
525844908,['ffff00810101ffff']
529327204,"['fff3e184018181ff', 'ffffe381838fe3ff', 'ffff00003f00ffff']"
484737374,"['fff3e181018181ff', 'fff38101838383ff', 'ffe3c101818183ff', 'f8800020df1f1f1f', 'ffff00003f00ffff']"
484697430,"['fff3c181818181ff', 'fff3e101018181ff', 'ffff00003f00ffff', 'ffe3c101038383ff']"
509304060,"['00ffff00c3410f3f', 'ffffe181018181ff']"
509304061,"['00ffff00c3410f3f', 'fff3e181018181ff']"
509451353,"['ff0000ffff0000ff', 'ffffe1818120009f', 'fffff3e18181019f']"
529342710,"['fff3e181838381ff', 'ffff00003f00ffff']"
529342711,"['fff3c181838381ff', 'ffff00003f00ffff']"
529342712,"['fff3c181838381ff', 'ffff00003f00ffff']"
490307393,"['ffffe183938fe3ff', 'fff3e18c018181ff', 'ffff00003f00ffff']"
420133549,"['00ffff00c3410f3f', 'fffbe181018181ff', 'fffffff3939f8fff']"
490385249,"['ffffe5858b83c3ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
584915018,"['fff3f381818181ff', 'fffbf381010081ff', 'ffff00030700ffff']"
511049798,"['ffc381c3c3c3c3ff', '00ffff00c3410f3f', 'ffff8383e7dbc3ff']"
490494287,"['ffc78181c3c3c3c3', 'ffe78181c3c3c3c3', 'ffc38181c3c3c3c3', 'ffff00003f00ffff']"
510891622,"['ff0000ffff0000ff', 'fffff3c1918181ff', 'ffffe1c18121019f']"
214279221,"['8181c3fdfe8f87e3', 'ffffc3c3c383c3ff', 'ffff1018ff98ffff', 'ff8980ffe7e3e1fb', '001c3e7f7e7ef080']"
529389470,"['ffdb8183cbc3c3c7', 'ffff00003f00ffff', 'ffc38181c3c3c3c7']"
315301032,"['ffffe181e3c383ff', 'ffff00001200ffff', 'ff04000a040286ff', 'ff030006030107ff', 'fff3e180018181ff', '3f3f182070f0e0e0']"
511049791,"['ffc381c3c3c3c3ff', '00ffff00c3410f3f', 'ffff8383e7dbc7ff']"
509303980,"['ffe7c3c3818181c3', 'ffe7c3c3c3c181c3', 'ff0000ffff0000ff']"
490407786,"['fff3e180018181ff', 'ffffe381838fe3ff', 'ffff00003f00ffff']"
490407781,"['ffffe191818fe3ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
490407782,"['ffffe391838fe3ff', 'fff3e180018181ff', 'ffff00003f00ffff']"
511049796,"['00ffff00c3410f3f', 'ffff8383e7dbc7ff', 'ffc381c3c3c3c3ff']"
511030801,"['ff0000ffff0000ff', 'fffff1c18121019f']"
260065862,"['ac20f0301f10fbff', 'f5d0e0f083f9f9d8', '1f03d7f719188744']"
529307449,"['ffffc3c3c3e7e7ff', 'ffff00003f00ffff']"
511030805,"['ff0000ffff0000ff', 'fffff1c181a181df']"
490287119,"['ffc78181c3c3c3c3', 'ffe3c181c3c3c3c3', 'ffff00003f00ffff']"
511030806,"['ff0000ffff0000ff', 'fffff181810101df']"
511030809,"['ff0000ffff0000ff', 'fffff181812101df']"
509303983,"['ffc381c3c3c3c3ff', '00ffff00c3410f3f', 'e7dba5e7dbc3c3ff']"
529307447,"['ffffc3c3c3e7e7ff', 'ffff00003f00ffff']"
532424164,"['ffe7c3c3c3c3c7ff', 'ffe7c3c3c3c3c3c3', 'efe7c383838383c3', 'ffd99999f5e4e0e0', '8000109bffd999b9', 'ffe7c3c3c3c3c3c3', 'efe7c3c3c383c3c3']"
510977459,"['ff0000ffff0000ff', 'ffe7c3c3c38181c3', 'ffe7c3c3838181c3', 'ffe7c3c3838181c3']"
487627223,"['ffc38181c3c3c3c3', 'ffc381c3c3c3c3ff', 'ffff00003f00ffff']"
490349317,"['ffffe5840ba383ff', 'ff70001000101dff', 'fff3e181018181ff', 'ffff00003f00ffff']"
490498256,"['fff1e001818181ff', 'fff3e180018181ff', 'ffffe191038381ff', 'ffff00003f00ffff']"
531574300,"['fff3e1010383819f', 'ffff00003f00ffff']"
